미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:11,,,,,,,
,검색기간  : 201902 ~ 202302,검색분야 : 주택,작성주기 : 매월,,,,
2020-05,전북,정읍시,1,,,,
2020-05,전북,남원시,9,,,,
2020-05,전북,김제시,43,,,,
2020-05,전북,완주군,102,,,,
2020-05,전북,진안군,0,,,,
2020-05,전북,무주군,0,,,,
2020-05,전북,장수군,0,,,,
2020-05,전북,임실군,42,,,,
2020-05,전북,순창군,11,,,,
2020-05,전북,고창군,0,,,,
2020-05,전북,부안군,102,,,,
2020-05,전남,계,"1,249",,,,
2020-05,전남,목포시,390,,,,
2020-05,전남,여수시,14,,,,
2020-05,전남,순천시,7,,,,
2020-05,전남,나주시,0,,,,
2020-05,전남,광양시,24,,,,
2020-05,전남,담양군,0,,,,
2020-05,전남,곡성군,0,,,,
2020-05,전남,구례군,10,,,,
2020-05,전남,고흥군,18,,,,
2020-05,전남,보성군,0,,,,
2020-05,전남,화순군,0,,,,
2020-05,전남,장흥군,0,,,,
2020-05,전남,강진군,52,,,,
2020-05,전남,해남군,16,,,,
2020-05,전남,영암군,643,,,,
2020-05,전남,무안군,74,,,,
2020-05,전남,함평군,0,,,,
2020-05,전남,영광군,0,,,,
2020-05,전남,장성군,0,,,,
2020-05,전남,완도군,,,,,
2020-05,전남,진도군,1,,,,
2020-05,전남,신안군,0,,,,
2020-05,경북,계,"4,306",,,,
2020-05,경북,포항시,207,,,,
2020-05,경북,경주시,"1,416",,,,
2020-05,경북,김천시,"1,151",,,,
2020-05,경북,안동시,125,,,,
2020-05,경북,구미시,363,,,,
2020-05,경북,영주시,0,,,,
2020-05,경북,영천시,405,,,,
2020-05,경북,상주시,197,,,,
2020-05,경북,문경시,0,,,,
2020-05,경북,경산시,146,,,,
2020-05,경북,군위군,0,,,,
2020-05,경북,의성군,0,,,,
2020-05,경북,청송군,0,,,,
2020-05,경북,영양군,0,,,,
2020-05,경북,영덕군,0,,,,
2020-05,경북,청도군,47,,,,
2020-05,경북,고령군,0,,,,
2020-05,경북,성주군,0,,,,
2020-05,경북,칠곡군,9,,,,
2020-05,경북,예천군,240,,,,
2020-05,경북,봉화군,0,,,,
2020-05,경북,울진군,0,,,,
2020-05,경북,울릉군,0,,,,
2020-05,경남,계,"9,971",,,,
2020-05,경남,창원시,"5,068",,,,
2020-05,경남,진주시,253,,,,
2020-05,경남,통영시,"1,392",,,,
2020-05,경남,사천시,469,,,,
2020-05,경남,김해시,319,,,,
2020-05,경남,밀양시,378,,,,
2020-05,경남,거제시,"1,323",,,,
2020-05,경남,양산시,730,,,,
2020-05,경남,의령군,1,,,,
2020-05,경남,함안군,0,,,,
2020-05,경남,창녕군,9,,,,
2020-05,경남,고성군,0,,,,
2020-05,경남,남해군,0,,,,
2020-05,경남,하동군,7,,,,
2020-05,경남,산청군,13,,,,
2020-05,경남,함양군,5,,,,
2020-05,경남,거창군,4,,,,
2020-05,경남,합천군,0,,,,
2020-05,제주,계,"1,337",,,,
2020-05,제주,제주시,418,,,,
2020-05,제주,서귀포시,919,,,,
2020-06,서울,계,61,,,,
2020-06,서울,종로구,,,,,
2020-06,서울,중구,,,,,
2020-06,서울,용산구,,,,,
2020-06,서울,성동구,0,,,,
2020-06,서울,광진구,2,,,,
2020-06,서울,동대문구,,,,,
2020-06,서울,중랑구,,,,,
2020-06,서울,성북구,,,,,
2020-06,서울,강북구,,,,,
2020-06,서울,도봉구,6,,,,
2020-06,서울,노원구,,,,,
2020-06,서울,은평구,,,,,
2020-06,서울,서대문구,,,,,
2020-06,서울,마포구,,,,,
2020-06,서울,양천구,0,,,,
2020-06,서울,강서구,,,,,
2020-06,서울,구로구,,,,,
2020-06,서울,금천구,,,,,
2020-06,서울,영등포구,,,,,
2020-06,서울,동작구,,,,,
2020-06,서울,관악구,0,,,,
2020-06,서울,서초구,0,,,,
2020-06,서울,강남구,,,,,
2020-06,서울,송파구,1,,,,
2020-06,서울,강동구,52,,,,
2020-06,부산,계,"1,666",,,,
2020-06,부산,중구,0,,,,
2020-06,부산,서구,35,,,,
2020-06,부산,동구,137,,,,
2020-06,부산,영도구,181,,,,
2020-06,부산,부산진구,237,,,,
2020-06,부산,동래구,56,,,,
2020-06,부산,남구,59,,,,
2020-06,부산,북구,51,,,,
2020-06,부산,해운대구,125,,,,
2020-06,부산,사하구,170,,,,
2020-06,부산,금정구,138,,,,
2020-06,부산,강서구,167,,,,
2020-06,부산,연제구,1,,,,
2020-06,부산,수영구,7,,,,
2020-06,부산,사상구,166,,,,
2020-06,부산,기장군,136,,,,
2020-06,대구,계,940,,,,
2020-06,대구,중구,3,,,,
2020-06,대구,동구,109,,,,
2020-06,대구,서구,0,,,,
2020-06,대구,남구,0,,,,
2020-06,대구,북구,3,,,,
2020-06,대구,수성구,323,,,,
2020-06,대구,달서구,67,,,,
2020-06,대구,달성군,435,,,,
2020-06,인천,계,266,,,,
2020-06,인천,중구,77,,,,
2020-06,인천,남동구,0,,,,
2020-06,인천,서구,29,,,,
2020-06,인천,연수구,0,,,,
2020-06,인천,미추홀구,141,,,,
2020-06,인천,동구,0,,,,
2020-06,인천,부평구,8,,,,
2020-06,인천,계양구,11,,,,
2020-06,인천,강화군,0,,,,
2020-06,인천,옹진군,0,,,,
2020-06,광주,계,31,,,,
2020-06,광주,동구,0,,,,
2020-06,광주,서구,0,,,,
2020-06,광주,남구,0,,,,
2020-06,광주,북구,31,,,,
2020-06,광주,광산구,0,,,,
2020-06,대전,계,875,,,,
2020-06,대전,동구,37,,,,
2020-06,대전,중구,354,,,,
2020-06,대전,서구,270,,,,
2020-06,대전,유성구,214,,,,
2020-06,대전,대덕구,0,,,,
2020-06,울산,계,555,,,,
2020-06,울산,중구,59,,,,
2020-06,울산,남구,42,,,,
2020-06,울산,동구,97,,,,
2020-06,울산,북구,124,,,,
2020-06,울산,울주군,233,,,,
2020-06,경기,계,"2,445",,,,
2020-06,경기,수원시,0,,,,
2020-06,경기,성남시,0,,,,
2020-06,경기,의정부시,152,,,,
2020-06,경기,안양시,43,,,,
2020-06,경기,부천시,101,,,,
2020-06,경기,광명시,0,,,,
2020-06,경기,평택시,332,,,,
2020-06,경기,동두천시,0,,,,
2020-06,경기,안산시,0,,,,
2020-06,경기,고양시,128,,,,
2020-06,경기,과천시,0,,,,
2020-06,경기,구리시,13,,,,
2020-06,경기,남양주시,116,,,,
2020-06,경기,오산시,4,,,,
2020-06,경기,시흥시,81,,,,
2020-06,경기,군포시,0,,,,
2020-06,경기,의왕시,0,,,,
2020-06,경기,하남시,22,,,,
2020-06,경기,용인시,53,,,,
2020-06,경기,파주시,8,,,,
2020-06,경기,이천시,4,,,,
2020-06,경기,안성시,689,,,,
2020-06,경기,김포시,17,,,,
2020-06,경기,양주시,339,,,,
2020-06,경기,여주시,7,,,,
2020-06,경기,화성시,119,,,,
2020-06,경기,광주시,100,,,,
2020-06,경기,연천군,1,,,,
2020-06,경기,포천시,18,,,,
2020-06,경기,가평군,69,,,,
2020-06,경기,양평군,29,,,,
2020-06,강원,계,"3,202",,,,
2020-06,강원,춘천시,199,,,,
2020-06,강원,원주시,17,,,,
2020-06,강원,강릉시,306,,,,
2020-06,강원,동해시,361,,,,
2020-06,강원,태백시,0,,,,
2020-06,강원,속초시,537,,,,
2020-06,강원,삼척시,217,,,,
2020-06,강원,홍천군,7,,,,
2020-06,강원,횡성군,192,,,,
2020-06,강원,영월군,222,,,,
2020-06,강원,평창군,206,,,,
2020-06,강원,정선군,103,,,,
2020-06,강원,철원군,0,,,,
2020-06,강원,화천군,0,,,,
2020-06,강원,양구군,0,,,,
2020-06,강원,인제군,131,,,,
2020-06,강원,고성군,476,,,,
2020-06,강원,양양군,228,,,,
2020-06,충북,계,355,,,,
2020-06,충북,청주시,28,,,,
2020-06,충북,충주시,0,,,,
2020-06,충북,제천시,27,,,,
2020-06,충북,보은군,0,,,,
2020-06,충북,옥천군,45,,,,
2020-06,충북,영동군,23,,,,
2020-06,충북,증평군,0,,,,
2020-06,충북,진천군,90,,,,
2020-06,충북,괴산군,0,,,,
2020-06,충북,음성군,142,,,,
2020-06,충북,단양군,0,,,,
2020-06,충남,계,"3,683",,,,
2020-06,충남,천안시,281,,,,
2020-06,충남,공주시,310,,,,
2020-06,충남,보령시,109,,,,
2020-06,충남,아산시,269,,,,
2020-06,충남,서산시,705,,,,
2020-06,충남,논산시,88,,,,
2020-06,충남,계룡시,122,,,,
2020-06,충남,당진시,"1,018",,,,
2020-06,충남,금산군,0,,,,
2020-06,충남,부여군,349,,,,
2020-06,충남,서천군,136,,,,
2020-06,충남,청양군,0,,,,
2020-06,충남,홍성군,0,,,,
2020-06,충남,예산군,171,,,,
2020-06,충남,태안군,125,,,,
2020-06,세종,계,0,,,,
2020-06,세종,세종시,0,,,,
2020-06,전북,계,631,,,,
2020-06,전북,전주시,141,,,,
2020-06,전북,군산시,104,,,,
2020-06,전북,익산시,87,,,,
2020-06,전북,정읍시,1,,,,
2020-06,전북,남원시,8,,,,
2020-06,전북,김제시,37,,,,
2020-06,전북,완주군,102,,,,
2020-06,전북,진안군,0,,,,
2020-06,전북,무주군,0,,,,
2020-06,전북,장수군,0,,,,
2020-06,전북,임실군,42,,,,
2020-06,전북,순창군,12,,,,
2020-06,전북,고창군,0,,,,
2020-06,전북,부안군,97,,,,
2020-06,전남,계,"1,244",,,,
2020-06,전남,목포시,390,,,,
2020-06,전남,여수시,14,,,,
2020-06,전남,순천시,7,,,,
2020-06,전남,나주시,0,,,,
2020-06,전남,광양시,23,,,,
2020-06,전남,담양군,0,,,,
2020-06,전남,곡성군,0,,,,
2020-06,전남,구례군,9,,,,
2020-06,전남,고흥군,18,,,,
2020-06,전남,보성군,0,,,,
2020-06,전남,화순군,0,,,,
2020-06,전남,장흥군,0,,,,
2020-06,전남,강진군,52,,,,
2020-06,전남,해남군,14,,,,
2020-06,전남,영암군,643,,,,
2020-06,전남,무안군,74,,,,
2020-06,전남,함평군,0,,,,
2020-06,전남,영광군,0,,,,
2020-06,전남,장성군,0,,,,
2020-06,전남,완도군,,,,,
2020-06,전남,진도군,0,,,,
2020-06,전남,신안군,0,,,,
2020-06,경북,계,"3,487",,,,
2020-06,경북,포항시,126,,,,
2020-06,경북,경주시,923,,,,
2020-06,경북,김천시,"1,148",,,,
2020-06,경북,안동시,121,,,,
2020-06,경북,구미시,356,,,,
2020-06,경북,영주시,0,,,,
2020-06,경북,영천시,281,,,,
2020-06,경북,상주시,211,,,,
2020-06,경북,문경시,0,,,,
2020-06,경북,경산시,43,,,,
2020-06,경북,군위군,0,,,,
2020-06,경북,의성군,0,,,,
2020-06,경북,청송군,0,,,,
2020-06,경북,영양군,0,,,,
2020-06,경북,영덕군,0,,,,
2020-06,경북,청도군,46,,,,
2020-06,경북,고령군,0,,,,
2020-06,경북,성주군,0,,,,
2020-06,경북,칠곡군,7,,,,
2020-06,경북,예천군,225,,,,
2020-06,경북,봉화군,0,,,,
2020-06,경북,울진군,0,,,,
2020-06,경북,울릉군,0,,,,
2020-06,경남,계,"8,542",,,,
2020-06,경남,창원시,"5,198",,,,
2020-06,경남,진주시,241,,,,
2020-06,경남,통영시,134,,,,
2020-06,경남,사천시,462,,,,
2020-06,경남,김해시,254,,,,
2020-06,경남,밀양시,357,,,,
2020-06,경남,거제시,"1,162",,,,
2020-06,경남,양산시,696,,,,
2020-06,경남,의령군,1,,,,
2020-06,경남,함안군,0,,,,
2020-06,경남,창녕군,8,,,,
2020-06,경남,고성군,0,,,,
2020-06,경남,남해군,0,,,,
2020-06,경남,하동군,7,,,,
2020-06,경남,산청군,13,,,,
2020-06,경남,함양군,5,,,,
2020-06,경남,거창군,4,,,,
2020-06,경남,합천군,0,,,,
2020-06,제주,계,"1,279",,,,
2020-06,제주,제주시,385,,,,
2020-06,제주,서귀포시,894,,,,
2020-07,서울,계,58,,,,
2020-07,서울,종로구,,,,,
2020-07,서울,중구,,,,,
2020-07,서울,용산구,,,,,
2020-07,서울,성동구,0,,,,
2020-07,서울,광진구,2,,,,
2020-07,서울,동대문구,,,,,
2020-07,서울,중랑구,,,,,
2020-07,서울,성북구,,,,,
2020-07,서울,강북구,,,,,
2020-07,서울,도봉구,6,,,,
2020-07,서울,노원구,,,,,
2020-07,서울,은평구,,,,,
2020-07,서울,서대문구,,,,,
2020-07,서울,마포구,,,,,
2020-07,서울,양천구,0,,,,
2020-07,서울,강서구,,,,,
2020-07,서울,구로구,,,,,
2020-07,서울,금천구,,,,,
2020-07,서울,영등포구,,,,,
2020-07,서울,동작구,,,,,
2020-07,서울,관악구,0,,,,
2020-07,서울,서초구,0,,,,
2020-07,서울,강남구,,,,,
2020-07,서울,송파구,0,,,,
2020-07,서울,강동구,50,,,,
2020-07,부산,계,"1,544",,,,
2020-07,부산,중구,0,,,,
2020-07,부산,서구,34,,,,
2020-07,부산,동구,116,,,,
2020-07,부산,영도구,156,,,,
2020-07,부산,부산진구,177,,,,
2020-07,부산,동래구,56,,,,
2020-07,부산,남구,59,,,,
2020-07,부산,북구,49,,,,
2020-07,부산,해운대구,124,,,,
2020-07,부산,사하구,159,,,,
2020-07,부산,금정구,136,,,,
2020-07,부산,강서구,161,,,,
2020-07,부산,연제구,1,,,,
2020-07,부산,수영구,36,,,,
2020-07,부산,사상구,162,,,,
2020-07,부산,기장군,118,,,,
2020-07,대구,계,957,,,,
2020-07,대구,중구,3,,,,
2020-07,대구,동구,103,,,,
2020-07,대구,서구,0,,,,
2020-07,대구,남구,0,,,,
2020-07,대구,북구,2,,,,
2020-07,대구,수성구,286,,,,
2020-07,대구,달서구,9,,,,
2020-07,대구,달성군,554,,,,
2020-07,인천,계,294,,,,
2020-07,인천,중구,76,,,,
2020-07,인천,남동구,64,,,,
2020-07,인천,서구,29,,,,
2020-07,인천,연수구,0,,,,
2020-07,인천,미추홀구,117,,,,
2020-07,인천,동구,0,,,,
2020-07,인천,부평구,8,,,,
2020-07,인천,계양구,0,,,,
2020-07,인천,강화군,0,,,,
2020-07,인천,옹진군,0,,,,
2020-07,광주,계,31,,,,
2020-07,광주,동구,0,,,,
2020-07,광주,서구,0,,,,
2020-07,광주,남구,0,,,,
2020-07,광주,북구,31,,,,
2020-07,광주,광산구,0,,,,
2020-07,대전,계,849,,,,
2020-07,대전,동구,37,,,,
2020-07,대전,중구,317,,,,
2020-07,대전,서구,270,,,,
2020-07,대전,유성구,225,,,,
2020-07,대전,대덕구,0,,,,
2020-07,울산,계,548,,,,
2020-07,울산,중구,59,,,,
2020-07,울산,남구,47,,,,
2020-07,울산,동구,95,,,,
2020-07,울산,북구,107,,,,
2020-07,울산,울주군,240,,,,
2020-07,경기,계,"2,793",,,,
2020-07,경기,수원시,0,,,,
2020-07,경기,성남시,0,,,,
2020-07,경기,의정부시,140,,,,
2020-07,경기,안양시,43,,,,
2020-07,경기,부천시,85,,,,
2020-07,경기,광명시,0,,,,
2020-07,경기,평택시,319,,,,
2020-07,경기,동두천시,0,,,,
2020-07,경기,안산시,0,,,,
2020-07,경기,고양시,453,,,,
2020-07,경기,과천시,0,,,,
2020-07,경기,구리시,11,,,,
2020-07,경기,남양주시,95,,,,
2020-07,경기,오산시,4,,,,
2020-07,경기,시흥시,80,,,,
2020-07,경기,군포시,0,,,,
2020-07,경기,의왕시,0,,,,
2020-07,경기,하남시,22,,,,
2020-07,경기,용인시,53,,,,
2020-07,경기,파주시,11,,,,
2020-07,경기,이천시,4,,,,
2020-07,경기,안성시,617,,,,
2020-07,경기,김포시,16,,,,
2020-07,경기,양주시,530,,,,
2020-07,경기,여주시,5,,,,
2020-07,경기,화성시,119,,,,
2020-07,경기,광주시,100,,,,
2020-07,경기,연천군,0,,,,
2020-07,경기,포천시,18,,,,
2020-07,경기,가평군,39,,,,
2020-07,경기,양평군,29,,,,
2020-07,강원,계,"3,015",,,,
2020-07,강원,춘천시,199,,,,
2020-07,강원,원주시,6,,,,
2020-07,강원,강릉시,293,,,,
2020-07,강원,동해시,314,,,,
2020-07,강원,태백시,0,,,,
2020-07,강원,속초시,452,,,,
2020-07,강원,삼척시,207,,,,
2020-07,강원,홍천군,7,,,,
2020-07,강원,횡성군,175,,,,
2020-07,강원,영월군,214,,,,
2020-07,강원,평창군,248,,,,
2020-07,강원,정선군,103,,,,
2020-07,강원,철원군,0,,,,
2020-07,강원,화천군,0,,,,
2020-07,강원,양구군,0,,,,
2020-07,강원,인제군,125,,,,
2020-07,강원,고성군,461,,,,
2020-07,강원,양양군,211,,,,
2020-07,충북,계,352,,,,
2020-07,충북,청주시,28,,,,
2020-07,충북,충주시,0,,,,
2020-07,충북,제천시,18,,,,
2020-07,충북,보은군,0,,,,
2020-07,충북,옥천군,36,,,,
2020-07,충북,영동군,43,,,,
2020-07,충북,증평군,0,,,,
2020-07,충북,진천군,90,,,,
2020-07,충북,괴산군,0,,,,
2020-07,충북,음성군,137,,,,
2020-07,충북,단양군,0,,,,
2020-07,충남,계,"3,266",,,,
2020-07,충남,천안시,230,,,,
2020-07,충남,공주시,191,,,,
2020-07,충남,보령시,79,,,,
2020-07,충남,아산시,242,,,,
2020-07,충남,서산시,608,,,,
2020-07,충남,논산시,78,,,,
2020-07,충남,계룡시,118,,,,
2020-07,충남,당진시,942,,,,
2020-07,충남,금산군,0,,,,
2020-07,충남,부여군,349,,,,
2020-07,충남,서천군,136,,,,
2020-07,충남,청양군,0,,,,
2020-07,충남,홍성군,0,,,,
2020-07,충남,예산군,171,,,,
2020-07,충남,태안군,122,,,,
2020-07,세종,계,0,,,,
2020-07,세종,세종시,0,,,,
2020-07,전북,계,534,,,,
2020-07,전북,전주시,87,,,,
2020-07,전북,군산시,104,,,,
2020-07,전북,익산시,74,,,,
2020-07,전북,정읍시,1,,,,
2020-07,전북,남원시,5,,,,
2020-07,전북,김제시,31,,,,
2020-07,전북,완주군,102,,,,
2020-07,전북,진안군,0,,,,
2020-07,전북,무주군,0,,,,
2020-07,전북,장수군,0,,,,
2020-07,전북,임실군,42,,,,
2020-07,전북,순창군,2,,,,
2020-07,전북,고창군,0,,,,
2020-07,전북,부안군,86,,,,
2020-07,전남,계,"1,244",,,,
2020-07,전남,목포시,390,,,,
2020-07,전남,여수시,14,,,,
2020-07,전남,순천시,7,,,,
2020-07,전남,나주시,0,,,,
2020-07,전남,광양시,23,,,,
2020-07,전남,담양군,0,,,,
2020-07,전남,곡성군,0,,,,
2020-07,전남,구례군,9,,,,
2020-07,전남,고흥군,18,,,,
2020-07,전남,보성군,0,,,,
2020-07,전남,화순군,0,,,,
2020-07,전남,장흥군,0,,,,
2020-07,전남,강진군,52,,,,
2020-07,전남,해남군,14,,,,
2020-07,전남,영암군,643,,,,
2020-07,전남,무안군,74,,,,
2020-07,전남,함평군,0,,,,
2020-07,전남,영광군,0,,,,
2020-07,전남,장성군,0,,,,
2020-07,전남,완도군,,,,,
2020-07,전남,진도군,0,,,,
2020-07,전남,신안군,0,,,,
2020-07,경북,계,"3,276",,,,
2020-07,경북,포항시,88,,,,
2020-07,경북,경주시,891,,,,
2020-07,경북,김천시,"1,098",,,,
2020-07,경북,안동시,112,,,,
2020-07,경북,구미시,356,,,,
2020-07,경북,영주시,0,,,,
2020-07,경북,영천시,277,,,,
2020-07,경북,상주시,163,,,,
2020-07,경북,문경시,0,,,,
2020-07,경북,경산시,28,,,,
2020-07,경북,군위군,0,,,,
2020-07,경북,의성군,0,,,,
2020-07,경북,청송군,0,,,,
2020-07,경북,영양군,0,,,,
2020-07,경북,영덕군,0,,,,
2020-07,경북,청도군,46,,,,
2020-07,경북,고령군,0,,,,
2020-07,경북,성주군,0,,,,
2020-07,경북,칠곡군,7,,,,
2020-07,경북,예천군,210,,,,
2020-07,경북,봉화군,0,,,,
2020-07,경북,울진군,0,,,,
2020-07,경북,울릉군,0,,,,
2020-07,경남,계,"8,840",,,,
2020-07,경남,창원시,"4,857",,,,
2020-07,경남,진주시,241,,,,
2020-07,경남,통영시,133,,,,
2020-07,경남,사천시,438,,,,
2020-07,경남,김해시,351,,,,
2020-07,경남,밀양시,340,,,,
2020-07,경남,거제시,"1,149",,,,
2020-07,경남,양산시,"1,295",,,,
2020-07,경남,의령군,1,,,,
2020-07,경남,함안군,0,,,,
2020-07,경남,창녕군,9,,,,
2020-07,경남,고성군,0,,,,
2020-07,경남,남해군,0,,,,
2020-07,경남,하동군,7,,,,
2020-07,경남,산청군,11,,,,
2020-07,경남,함양군,4,,,,
2020-07,경남,거창군,4,,,,
2020-07,경남,합천군,0,,,,
2020-07,제주,계,"1,282",,,,
2020-07,제주,제주시,382,,,,
2020-07,제주,서귀포시,900,,,,
2020-08,서울,계,56,,,,
2020-08,서울,종로구,,,,,
2020-08,서울,중구,,,,,
2020-08,서울,용산구,,,,,
2020-08,서울,성동구,0,,,,
2020-08,서울,광진구,2,,,,
2020-08,서울,동대문구,,,,,
2020-08,서울,중랑구,,,,,
2020-08,서울,성북구,,,,,
2020-08,서울,강북구,,,,,
2020-08,서울,도봉구,4,,,,
2020-08,서울,노원구,,,,,
2020-08,서울,은평구,,,,,
2020-08,서울,서대문구,,,,,
2020-08,서울,마포구,,,,,
2020-08,서울,양천구,0,,,,
2020-08,서울,강서구,,,,,
2020-08,서울,구로구,,,,,
2020-08,서울,금천구,,,,,
2020-08,서울,영등포구,,,,,
2020-08,서울,동작구,,,,,
2020-08,서울,관악구,0,,,,
2020-08,서울,서초구,0,,,,
2020-08,서울,강남구,,,,,
2020-08,서울,송파구,0,,,,
2020-08,서울,강동구,50,,,,
2020-08,부산,계,"1,454",,,,
2020-08,부산,중구,0,,,,
2020-08,부산,서구,31,,,,
2020-08,부산,동구,105,,,,
2020-08,부산,영도구,139,,,,
2020-08,부산,부산진구,167,,,,
2020-08,부산,동래구,50,,,,
2020-08,부산,남구,59,,,,
2020-08,부산,북구,37,,,,
2020-08,부산,해운대구,121,,,,
2020-08,부산,사하구,159,,,,
2020-08,부산,금정구,135,,,,
2020-08,부산,강서구,157,,,,
2020-08,부산,연제구,7,,,,
2020-08,부산,수영구,30,,,,
2020-08,부산,사상구,160,,,,
2020-08,부산,기장군,97,,,,
