미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:12,,,,,,,
,검색기간  : 202303 ~ 202509,검색분야 : 주택,작성주기 : 매월,,,,
2024-08,경기,화성시,259,,,,
2024-08,경기,광주시,6,,,,
2024-08,경기,연천군,46,,,,
2024-08,경기,포천시,83,,,,
2024-08,경기,가평군,0,,,,
2024-08,경기,양평군,250,,,,
2024-08,강원,계,"4,712",,,,
2024-08,강원,춘천시,137,,,,
2024-08,강원,원주시,"1,777",,,,
2024-08,강원,강릉시,"1,165",,,,
2024-08,강원,동해시,0,,,,
2024-08,강원,태백시,0,,,,
2024-08,강원,속초시,"1,116",,,,
2024-08,강원,삼척시,32,,,,
2024-08,강원,홍천군,5,,,,
2024-08,강원,횡성군,0,,,,
2024-08,강원,영월군,0,,,,
2024-08,강원,평창군,312,,,,
2024-08,강원,정선군,42,,,,
2024-08,강원,철원군,26,,,,
2024-08,강원,화천군,0,,,,
2024-08,강원,양구군,0,,,,
2024-08,강원,인제군,0,,,,
2024-08,강원,고성군,0,,,,
2024-08,강원,양양군,100,,,,
2024-08,충북,계,"2,905",,,,
2024-08,충북,청주시,627,,,,
2024-08,충북,충주시,19,,,,
2024-08,충북,제천시,482,,,,
2024-08,충북,보은군,59,,,,
2024-08,충북,옥천군,333,,,,
2024-08,충북,영동군,4,,,,
2024-08,충북,증평군,0,,,,
2024-08,충북,진천군,184,,,,
2024-08,충북,괴산군,0,,,,
2024-08,충북,음성군,"1,197",,,,
2024-08,충북,단양군,0,,,,
2024-08,충남,계,"4,715",,,,
2024-08,충남,천안시,"1,415",,,,
2024-08,충남,공주시,241,,,,
2024-08,충남,보령시,0,,,,
2024-08,충남,아산시,"2,275",,,,
2024-08,충남,서산시,131,,,,
2024-08,충남,논산시,3,,,,
2024-08,충남,계룡시,0,,,,
2024-08,충남,당진시,23,,,,
2024-08,충남,금산군,34,,,,
2024-08,충남,부여군,2,,,,
2024-08,충남,서천군,5,,,,
2024-08,충남,청양군,0,,,,
2024-08,충남,홍성군,377,,,,
2024-08,충남,예산군,209,,,,
2024-08,충남,태안군,0,,,,
2024-08,세종,계,85,,,,
2024-08,세종,세종시,85,,,,
2024-08,전북,계,"2,946",,,,
2024-08,전북,전주시,28,,,,
2024-08,전북,군산시,"1,504",,,,
2024-08,전북,익산시,944,,,,
2024-08,전북,정읍시,57,,,,
2024-08,전북,남원시,7,,,,
2024-08,전북,김제시,125,,,,
2024-08,전북,완주군,278,,,,
2024-08,전북,진안군,0,,,,
2024-08,전북,무주군,0,,,,
2024-08,전북,장수군,0,,,,
2024-08,전북,임실군,0,,,,
2024-08,전북,순창군,3,,,,
2024-08,전북,고창군,0,,,,
2024-08,전북,부안군,0,,,,
2024-08,전남,계,"3,775",,,,
2024-08,전남,목포시,251,,,,
2024-08,전남,여수시,536,,,,
2024-08,전남,순천시,301,,,,
2024-08,전남,나주시,135,,,,
2024-08,전남,광양시,"1,545",,,,
2024-08,전남,담양군,32,,,,
2024-08,전남,곡성군,0,,,,
2024-08,전남,구례군,73,,,,
2024-08,전남,고흥군,12,,,,
2024-08,전남,보성군,0,,,,
2024-08,전남,화순군,168,,,,
2024-08,전남,장흥군,91,,,,
2024-08,전남,강진군,0,,,,
2024-08,전남,해남군,6,,,,
2024-08,전남,영암군,357,,,,
2024-08,전남,무안군,36,,,,
2024-08,전남,함평군,171,,,,
2024-08,전남,영광군,0,,,,
2024-08,전남,장성군,61,,,,
2024-08,전남,완도군,0,,,,
2024-08,전남,진도군,0,,,,
2024-08,전남,신안군,0,,,,
2024-08,경북,계,"7,330",,,,
2024-08,경북,포항시,"3,155",,,,
2024-08,경북,경주시,"1,382",,,,
2024-08,경북,김천시,161,,,,
2024-08,경북,안동시,135,,,,
2024-08,경북,구미시,"1,715",,,,
2024-08,경북,영주시,41,,,,
2024-08,경북,영천시,4,,,,
2024-08,경북,상주시,99,,,,
2024-08,경북,문경시,0,,,,
2024-08,경북,경산시,29,,,,
2024-08,경북,의성군,0,,,,
2024-08,경북,청송군,0,,,,
2024-08,경북,영양군,0,,,,
2024-08,경북,영덕군,0,,,,
2024-08,경북,청도군,44,,,,
2024-08,경북,고령군,0,,,,
2024-08,경북,성주군,0,,,,
2024-08,경북,칠곡군,486,,,,
2024-08,경북,예천군,0,,,,
2024-08,경북,봉화군,0,,,,
2024-08,경북,울진군,79,,,,
2024-08,경북,울릉군,0,,,,
2024-08,경남,계,"4,996",,,,
2024-08,경남,창원시,794,,,,
2024-08,경남,진주시,100,,,,
2024-08,경남,통영시,231,,,,
2024-08,경남,사천시,578,,,,
2024-08,경남,김해시,"1,541",,,,
2024-08,경남,밀양시,287,,,,
2024-08,경남,거제시,536,,,,
2024-08,경남,양산시,456,,,,
2024-08,경남,의령군,0,,,,
2024-08,경남,함안군,0,,,,
2024-08,경남,창녕군,1,,,,
2024-08,경남,고성군,204,,,,
2024-08,경남,남해군,76,,,,
2024-08,경남,하동군,0,,,,
2024-08,경남,산청군,52,,,,
2024-08,경남,함양군,118,,,,
2024-08,경남,거창군,22,,,,
2024-08,경남,합천군,0,,,,
2024-08,제주,계,"2,430",,,,
2024-08,제주,제주시,"1,555",,,,
2024-08,제주,서귀포시,875,,,,
2024-09,서울,계,969,,,,
2024-09,서울,종로구,0,,,,
2024-09,서울,중구,1,,,,
2024-09,서울,용산구,3,,,,
2024-09,서울,성동구,0,,,,
2024-09,서울,광진구,59,,,,
2024-09,서울,동대문구,170,,,,
2024-09,서울,중랑구,0,,,,
2024-09,서울,성북구,0,,,,
2024-09,서울,강북구,83,,,,
2024-09,서울,도봉구,58,,,,
2024-09,서울,노원구,0,,,,
2024-09,서울,은평구,0,,,,
2024-09,서울,서대문구,0,,,,
2024-09,서울,마포구,58,,,,
2024-09,서울,양천구,31,,,,
2024-09,서울,강서구,145,,,,
2024-09,서울,구로구,36,,,,
2024-09,서울,금천구,16,,,,
2024-09,서울,영등포구,0,,,,
2024-09,서울,동작구,0,,,,
2024-09,서울,관악구,0,,,,
2024-09,서울,서초구,0,,,,
2024-09,서울,강남구,0,,,,
2024-09,서울,송파구,0,,,,
2024-09,서울,강동구,309,,,,
2024-09,부산,계,"4,871",,,,
2024-09,부산,중구,0,,,,
2024-09,부산,서구,29,,,,
2024-09,부산,동구,"1,122",,,,
2024-09,부산,영도구,22,,,,
2024-09,부산,부산진구,383,,,,
2024-09,부산,동래구,327,,,,
2024-09,부산,남구,661,,,,
2024-09,부산,북구,121,,,,
2024-09,부산,해운대구,190,,,,
2024-09,부산,사하구,428,,,,
2024-09,부산,금정구,303,,,,
2024-09,부산,강서구,8,,,,
2024-09,부산,연제구,36,,,,
2024-09,부산,수영구,355,,,,
2024-09,부산,사상구,752,,,,
2024-09,부산,기장군,134,,,,
2024-09,대구,계,"8,864",,,,
2024-09,대구,중구,842,,,,
2024-09,대구,동구,604,,,,
2024-09,대구,서구,911,,,,
2024-09,대구,남구,"1,219",,,,
2024-09,대구,북구,"2,086",,,,
2024-09,대구,수성구,"1,256",,,,
2024-09,대구,달서구,"1,871",,,,
2024-09,대구,달성군,75,,,,
2024-09,대구,군위군,0,,,,
2024-09,인천,계,"3,408",,,,
2024-09,인천,중구,75,,,,
2024-09,인천,남동구,0,,,,
2024-09,인천,서구,"1,161",,,,
2024-09,인천,연수구,153,,,,
2024-09,인천,미추홀구,242,,,,
2024-09,인천,동구,0,,,,
2024-09,인천,부평구,0,,,,
2024-09,인천,계양구,"1,773",,,,
2024-09,인천,강화군,4,,,,
2024-09,인천,옹진군,0,,,,
2024-09,광주,계,"1,294",,,,
2024-09,광주,동구,138,,,,
2024-09,광주,서구,247,,,,
2024-09,광주,남구,101,,,,
2024-09,광주,북구,473,,,,
2024-09,광주,광산구,335,,,,
2024-09,대전,계,"1,995",,,,
2024-09,대전,동구,777,,,,
2024-09,대전,중구,159,,,,
2024-09,대전,서구,715,,,,
2024-09,대전,유성구,271,,,,
2024-09,대전,대덕구,73,,,,
2024-09,울산,계,"2,416",,,,
2024-09,울산,중구,14,,,,
2024-09,울산,남구,937,,,,
2024-09,울산,동구,64,,,,
2024-09,울산,북구,173,,,,
2024-09,울산,울주군,"1,228",,,,
2024-09,경기,계,"9,521",,,,
2024-09,경기,수원시,77,,,,
2024-09,경기,성남시,68,,,,
2024-09,경기,의정부시,198,,,,
2024-09,경기,안양시,61,,,,
2024-09,경기,부천시,182,,,,
2024-09,경기,광명시,0,,,,
2024-09,경기,평택시,"2,847",,,,
2024-09,경기,동두천시,139,,,,
2024-09,경기,안산시,0,,,,
2024-09,경기,고양시,469,,,,
2024-09,경기,과천시,0,,,,
2024-09,경기,구리시,0,,,,
2024-09,경기,남양주시,339,,,,
2024-09,경기,오산시,91,,,,
2024-09,경기,시흥시,35,,,,
2024-09,경기,군포시,0,,,,
2024-09,경기,의왕시,0,,,,
2024-09,경기,하남시,0,,,,
2024-09,경기,용인시,530,,,,
2024-09,경기,파주시,1,,,,
2024-09,경기,이천시,"1,585",,,,
2024-09,경기,안성시,739,,,,
2024-09,경기,김포시,330,,,,
2024-09,경기,양주시,698,,,,
2024-09,경기,여주시,7,,,,
2024-09,경기,화성시,254,,,,
2024-09,경기,광주시,468,,,,
2024-09,경기,연천군,43,,,,
2024-09,경기,포천시,130,,,,
2024-09,경기,가평군,0,,,,
2024-09,경기,양평군,230,,,,
2024-09,강원,계,"4,557",,,,
2024-09,강원,춘천시,133,,,,
2024-09,강원,원주시,"1,799",,,,
2024-09,강원,강릉시,"1,060",,,,
2024-09,강원,동해시,0,,,,
2024-09,강원,태백시,0,,,,
2024-09,강원,속초시,"1,074",,,,
2024-09,강원,삼척시,30,,,,
2024-09,강원,홍천군,5,,,,
2024-09,강원,횡성군,0,,,,
2024-09,강원,영월군,0,,,,
2024-09,강원,평창군,292,,,,
2024-09,강원,정선군,41,,,,
2024-09,강원,철원군,25,,,,
2024-09,강원,화천군,0,,,,
2024-09,강원,양구군,0,,,,
2024-09,강원,인제군,0,,,,
2024-09,강원,고성군,0,,,,
2024-09,강원,양양군,98,,,,
2024-09,충북,계,"2,715",,,,
2024-09,충북,청주시,558,,,,
2024-09,충북,충주시,19,,,,
2024-09,충북,제천시,459,,,,
2024-09,충북,보은군,59,,,,
2024-09,충북,옥천군,314,,,,
2024-09,충북,영동군,4,,,,
2024-09,충북,증평군,0,,,,
2024-09,충북,진천군,183,,,,
2024-09,충북,괴산군,0,,,,
2024-09,충북,음성군,"1,119",,,,
2024-09,충북,단양군,0,,,,
2024-09,충남,계,"4,009",,,,
2024-09,충남,천안시,"1,249",,,,
2024-09,충남,공주시,240,,,,
2024-09,충남,보령시,0,,,,
2024-09,충남,아산시,"1,806",,,,
2024-09,충남,서산시,131,,,,
2024-09,충남,논산시,3,,,,
2024-09,충남,계룡시,0,,,,
2024-09,충남,당진시,23,,,,
2024-09,충남,금산군,34,,,,
2024-09,충남,부여군,2,,,,
2024-09,충남,서천군,5,,,,
2024-09,충남,청양군,0,,,,
2024-09,충남,홍성군,307,,,,
2024-09,충남,예산군,209,,,,
2024-09,충남,태안군,0,,,,
2024-09,세종,계,57,,,,
2024-09,세종,세종시,57,,,,
2024-09,전북,계,"2,850",,,,
2024-09,전북,전주시,28,,,,
2024-09,전북,군산시,"1,427",,,,
2024-09,전북,익산시,940,,,,
2024-09,전북,정읍시,47,,,,
2024-09,전북,남원시,7,,,,
2024-09,전북,김제시,121,,,,
2024-09,전북,완주군,277,,,,
2024-09,전북,진안군,0,,,,
2024-09,전북,무주군,0,,,,
2024-09,전북,장수군,0,,,,
2024-09,전북,임실군,0,,,,
2024-09,전북,순창군,3,,,,
2024-09,전북,고창군,0,,,,
2024-09,전북,부안군,0,,,,
2024-09,전남,계,"3,825",,,,
2024-09,전남,목포시,251,,,,
2024-09,전남,여수시,529,,,,
2024-09,전남,순천시,301,,,,
2024-09,전남,나주시,135,,,,
2024-09,전남,광양시,"1,530",,,,
2024-09,전남,담양군,32,,,,
2024-09,전남,곡성군,0,,,,
2024-09,전남,구례군,136,,,,
2024-09,전남,고흥군,12,,,,
2024-09,전남,보성군,0,,,,
2024-09,전남,화순군,168,,,,
2024-09,전남,장흥군,91,,,,
2024-09,전남,강진군,0,,,,
2024-09,전남,해남군,5,,,,
2024-09,전남,영암군,357,,,,
2024-09,전남,무안군,36,,,,
2024-09,전남,함평군,171,,,,
2024-09,전남,영광군,0,,,,
2024-09,전남,장성군,71,,,,
2024-09,전남,완도군,0,,,,
2024-09,전남,진도군,0,,,,
2024-09,전남,신안군,0,,,,
2024-09,경북,계,"7,507",,,,
2024-09,경북,포항시,"3,021",,,,
2024-09,경북,경주시,"1,378",,,,
2024-09,경북,김천시,151,,,,
2024-09,경북,안동시,89,,,,
2024-09,경북,구미시,"2,106",,,,
2024-09,경북,영주시,27,,,,
2024-09,경북,영천시,4,,,,
2024-09,경북,상주시,98,,,,
2024-09,경북,문경시,0,,,,
2024-09,경북,경산시,29,,,,
2024-09,경북,의성군,0,,,,
2024-09,경북,청송군,0,,,,
2024-09,경북,영양군,0,,,,
2024-09,경북,영덕군,0,,,,
2024-09,경북,청도군,44,,,,
2024-09,경북,고령군,0,,,,
2024-09,경북,성주군,0,,,,
2024-09,경북,칠곡군,481,,,,
2024-09,경북,예천군,0,,,,
2024-09,경북,봉화군,0,,,,
2024-09,경북,울진군,79,,,,
2024-09,경북,울릉군,0,,,,
2024-09,경남,계,"5,507",,,,
2024-09,경남,창원시,"1,405",,,,
2024-09,경남,진주시,96,,,,
2024-09,경남,통영시,231,,,,
2024-09,경남,사천시,578,,,,
2024-09,경남,김해시,"1,486",,,,
2024-09,경남,밀양시,280,,,,
2024-09,경남,거제시,521,,,,
2024-09,경남,양산시,449,,,,
2024-09,경남,의령군,0,,,,
2024-09,경남,함안군,0,,,,
2024-09,경남,창녕군,1,,,,
2024-09,경남,고성군,204,,,,
2024-09,경남,남해군,76,,,,
2024-09,경남,하동군,0,,,,
2024-09,경남,산청군,52,,,,
2024-09,경남,함양군,109,,,,
2024-09,경남,거창군,19,,,,
2024-09,경남,합천군,0,,,,
2024-09,제주,계,"2,411",,,,
2024-09,제주,제주시,"1,552",,,,
2024-09,제주,서귀포시,859,,,,
2024-10,서울,계,917,,,,
2024-10,서울,종로구,0,,,,
2024-10,서울,중구,1,,,,
2024-10,서울,용산구,3,,,,
2024-10,서울,성동구,0,,,,
2024-10,서울,광진구,58,,,,
2024-10,서울,동대문구,170,,,,
2024-10,서울,중랑구,0,,,,
2024-10,서울,성북구,0,,,,
2024-10,서울,강북구,70,,,,
2024-10,서울,도봉구,55,,,,
2024-10,서울,노원구,0,,,,
2024-10,서울,은평구,0,,,,
2024-10,서울,서대문구,0,,,,
2024-10,서울,마포구,55,,,,
2024-10,서울,양천구,31,,,,
2024-10,서울,강서구,145,,,,
2024-10,서울,구로구,28,,,,
2024-10,서울,금천구,15,,,,
2024-10,서울,영등포구,0,,,,
2024-10,서울,동작구,0,,,,
2024-10,서울,관악구,0,,,,
2024-10,서울,서초구,0,,,,
2024-10,서울,강남구,0,,,,
2024-10,서울,송파구,0,,,,
2024-10,서울,강동구,286,,,,
2024-10,부산,계,"5,038",,,,
2024-10,부산,중구,0,,,,
2024-10,부산,서구,29,,,,
2024-10,부산,동구,938,,,,
2024-10,부산,영도구,22,,,,
2024-10,부산,부산진구,386,,,,
2024-10,부산,동래구,292,,,,
2024-10,부산,남구,454,,,,
2024-10,부산,북구,114,,,,
2024-10,부산,해운대구,186,,,,
2024-10,부산,사하구,808,,,,
2024-10,부산,금정구,282,,,,
2024-10,부산,강서구,8,,,,
2024-10,부산,연제구,25,,,,
2024-10,부산,수영구,728,,,,
2024-10,부산,사상구,660,,,,
2024-10,부산,기장군,106,,,,
2024-10,대구,계,"8,506",,,,
2024-10,대구,중구,828,,,,
2024-10,대구,동구,544,,,,
2024-10,대구,서구,911,,,,
2024-10,대구,남구,"1,074",,,,
2024-10,대구,북구,"2,032",,,,
2024-10,대구,수성구,"1,196",,,,
2024-10,대구,달서구,"1,846",,,,
2024-10,대구,달성군,75,,,,
2024-10,대구,군위군,0,,,,
2024-10,인천,계,"3,260",,,,
2024-10,인천,중구,49,,,,
2024-10,인천,남동구,11,,,,
2024-10,인천,서구,"1,155",,,,
2024-10,인천,연수구,151,,,,
2024-10,인천,미추홀구,219,,,,
2024-10,인천,동구,0,,,,
2024-10,인천,부평구,0,,,,
2024-10,인천,계양구,"1,671",,,,
2024-10,인천,강화군,4,,,,
2024-10,인천,옹진군,0,,,,
2024-10,광주,계,"1,270",,,,
2024-10,광주,동구,138,,,,
2024-10,광주,서구,247,,,,
2024-10,광주,남구,101,,,,
2024-10,광주,북구,508,,,,
2024-10,광주,광산구,276,,,,
2024-10,대전,계,"1,654",,,,
2024-10,대전,동구,708,,,,
2024-10,대전,중구,159,,,,
2024-10,대전,서구,500,,,,
2024-10,대전,유성구,222,,,,
2024-10,대전,대덕구,65,,,,
2024-10,울산,계,"2,836",,,,
2024-10,울산,중구,93,,,,
2024-10,울산,남구,"1,305",,,,
2024-10,울산,동구,64,,,,
2024-10,울산,북구,173,,,,
2024-10,울산,울주군,"1,201",,,,
2024-10,경기,계,"9,771",,,,
2024-10,경기,수원시,364,,,,
2024-10,경기,성남시,68,,,,
2024-10,경기,의정부시,581,,,,
2024-10,경기,안양시,63,,,,
2024-10,경기,부천시,160,,,,
2024-10,경기,광명시,0,,,,
2024-10,경기,평택시,"2,609",,,,
2024-10,경기,동두천시,137,,,,
2024-10,경기,안산시,0,,,,
2024-10,경기,고양시,448,,,,
2024-10,경기,과천시,0,,,,
2024-10,경기,구리시,0,,,,
2024-10,경기,남양주시,343,,,,
2024-10,경기,오산시,44,,,,
2024-10,경기,시흥시,35,,,,
2024-10,경기,군포시,0,,,,
2024-10,경기,의왕시,0,,,,
2024-10,경기,하남시,2,,,,
2024-10,경기,용인시,523,,,,
2024-10,경기,파주시,1,,,,
2024-10,경기,이천시,"1,612",,,,
2024-10,경기,안성시,654,,,,
2024-10,경기,김포시,289,,,,
2024-10,경기,양주시,712,,,,
2024-10,경기,여주시,6,,,,
2024-10,경기,화성시,244,,,,
2024-10,경기,광주시,542,,,,
2024-10,경기,연천군,41,,,,
2024-10,경기,포천시,130,,,,
2024-10,경기,가평군,0,,,,
2024-10,경기,양평군,163,,,,
2024-10,강원,계,"4,347",,,,
2024-10,강원,춘천시,125,,,,
2024-10,강원,원주시,"1,516",,,,
2024-10,강원,강릉시,"1,008",,,,
2024-10,강원,동해시,0,,,,
2024-10,강원,태백시,0,,,,
2024-10,강원,속초시,"1,052",,,,
2024-10,강원,삼척시,79,,,,
2024-10,강원,홍천군,5,,,,
2024-10,강원,횡성군,0,,,,
2024-10,강원,영월군,0,,,,
2024-10,강원,평창군,285,,,,
2024-10,강원,정선군,41,,,,
2024-10,강원,철원군,25,,,,
2024-10,강원,화천군,0,,,,
2024-10,강원,양구군,0,,,,
2024-10,강원,인제군,118,,,,
2024-10,강원,고성군,0,,,,
2024-10,강원,양양군,93,,,,
2024-10,충북,계,"2,579",,,,
2024-10,충북,청주시,508,,,,
2024-10,충북,충주시,19,,,,
2024-10,충북,제천시,432,,,,
2024-10,충북,보은군,59,,,,
2024-10,충북,옥천군,300,,,,
2024-10,충북,영동군,4,,,,
2024-10,충북,증평군,0,,,,
2024-10,충북,진천군,181,,,,
2024-10,충북,괴산군,0,,,,
2024-10,충북,음성군,"1,076",,,,
2024-10,충북,단양군,0,,,,
2024-10,충남,계,"3,716",,,,
2024-10,충남,천안시,"1,134",,,,
2024-10,충남,공주시,240,,,,
2024-10,충남,보령시,0,,,,
2024-10,충남,아산시,"1,746",,,,
2024-10,충남,서산시,123,,,,
2024-10,충남,논산시,3,,,,
2024-10,충남,계룡시,0,,,,
2024-10,충남,당진시,23,,,,
2024-10,충남,금산군,31,,,,
2024-10,충남,부여군,2,,,,
2024-10,충남,서천군,5,,,,
2024-10,충남,청양군,0,,,,
2024-10,충남,홍성군,201,,,,
2024-10,충남,예산군,208,,,,
2024-10,충남,태안군,0,,,,
2024-10,세종,계,56,,,,
2024-10,세종,세종시,56,,,,
2024-10,전북,계,"2,799",,,,
2024-10,전북,전주시,28,,,,
2024-10,전북,군산시,"1,305",,,,
2024-10,전북,익산시,933,,,,
2024-10,전북,정읍시,39,,,,
2024-10,전북,남원시,7,,,,
2024-10,전북,김제시,117,,,,
2024-10,전북,완주군,264,,,,
2024-10,전북,진안군,0,,,,
2024-10,전북,무주군,0,,,,
2024-10,전북,장수군,0,,,,
2024-10,전북,임실군,103,,,,
2024-10,전북,순창군,3,,,,
2024-10,전북,고창군,0,,,,
2024-10,전북,부안군,0,,,,
2024-10,전남,계,"3,683",,,,
2024-10,전남,목포시,251,,,,
2024-10,전남,여수시,529,,,,
2024-10,전남,순천시,297,,,,
2024-10,전남,나주시,135,,,,
2024-10,전남,광양시,"1,394",,,,
2024-10,전남,담양군,31,,,,
2024-10,전남,곡성군,0,,,,
2024-10,전남,구례군,136,,,,
2024-10,전남,고흥군,12,,,,
2024-10,전남,보성군,0,,,,
2024-10,전남,화순군,168,,,,
2024-10,전남,장흥군,90,,,,
2024-10,전남,강진군,0,,,,
2024-10,전남,해남군,5,,,,
2024-10,전남,영암군,357,,,,
2024-10,전남,무안군,36,,,,
2024-10,전남,함평군,171,,,,
2024-10,전남,영광군,0,,,,
2024-10,전남,장성군,71,,,,
2024-10,전남,완도군,0,,,,
2024-10,전남,진도군,0,,,,
2024-10,전남,신안군,0,,,,
2024-10,경북,계,"7,263",,,,
2024-10,경북,포항시,"2,889",,,,
2024-10,경북,경주시,"1,373",,,,
2024-10,경북,김천시,132,,,,
2024-10,경북,안동시,52,,,,
2024-10,경북,구미시,"2,093",,,,
2024-10,경북,영주시,13,,,,
2024-10,경북,영천시,4,,,,
2024-10,경북,상주시,97,,,,
2024-10,경북,문경시,0,,,,
2024-10,경북,경산시,23,,,,
2024-10,경북,의성군,0,,,,
2024-10,경북,청송군,0,,,,
2024-10,경북,영양군,0,,,,
2024-10,경북,영덕군,0,,,,
2024-10,경북,청도군,44,,,,
2024-10,경북,고령군,0,,,,
2024-10,경북,성주군,0,,,,
