미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:11,,,,,,,
,검색기간  : 201501 ~ 201901,검색분야 : 주택,작성주기 : 매월,,,,
 ,,,,,,,
월(Monthly),구분,시군구,미분양현황,,,,
2017-01,전남,무안군,20,,,,
2017-01,전남,함평군,0,,,,
2017-01,전남,영광군,0,,,,
2017-01,전남,장성군,0,,,,
2017-01,전남,완도군,0,,,,
2017-01,전남,진도군,0,,,,
2017-01,전남,신안군,0,,,,
2017-01,경북,계,"8,032",,,,
2017-01,경북,포항시,"1,523",,,,
2017-01,경북,경주시,"1,677",,,,
2017-01,경북,김천시,"1,642",,,,
2017-01,경북,안동시,87,,,,
2017-01,경북,구미시,"1,095",,,,
2017-01,경북,영주시,0,,,,
2017-01,경북,영천시,402,,,,
2017-01,경북,상주시,7,,,,
2017-01,경북,문경시,0,,,,
2017-01,경북,경산시,474,,,,
2017-01,경북,군위군,0,,,,
2017-01,경북,의성군,14,,,,
2017-01,경북,청송군,0,,,,
2017-01,경북,영양군,0,,,,
2017-01,경북,영덕군,0,,,,
2017-01,경북,청도군,0,,,,
2017-01,경북,고령군,0,,,,
2017-01,경북,성주군,11,,,,
2017-01,경북,칠곡군,370,,,,
2017-01,경북,예천군,730,,,,
2017-01,경북,봉화군,0,,,,
2017-01,경북,울진군,0,,,,
2017-01,경북,울릉군,0,,,,
2017-01,경남,계,"7,785",,,,
2017-01,경남,창원시,"3,217",,,,
2017-01,경남,진주시,298,,,,
2017-01,경남,통영시,257,,,,
2017-01,경남,사천시,277,,,,
2017-01,경남,김해시,395,,,,
2017-01,경남,밀양시,7,,,,
2017-01,경남,거제시,"1,573",,,,
2017-01,경남,양산시,843,,,,
2017-01,경남,의령군,184,,,,
2017-01,경남,함안군,0,,,,
2017-01,경남,창녕군,181,,,,
2017-01,경남,고성군,480,,,,
2017-01,경남,남해군,0,,,,
2017-01,경남,하동군,1,,,,
2017-01,경남,산청군,56,,,,
2017-01,경남,함양군,6,,,,
2017-01,경남,거창군,10,,,,
2017-01,경남,합천군,0,,,,
2017-01,제주,계,353,,,,
2017-01,제주,제주시,265,,,,
2017-01,제주,서귀포시,88,,,,
2017-02,서울,계,187,,,,
2017-02,서울,종로구,1,,,,
2017-02,서울,중구,0,,,,
2017-02,서울,용산구,0,,,,
2017-02,서울,성동구,76,,,,
2017-02,서울,광진구,0,,,,
2017-02,서울,동대문구,0,,,,
2017-02,서울,중랑구,0,,,,
2017-02,서울,성북구,0,,,,
2017-02,서울,강북구,0,,,,
2017-02,서울,도봉구,34,,,,
2017-02,서울,노원구,0,,,,
2017-02,서울,은평구,0,,,,
2017-02,서울,서대문구,0,,,,
2017-02,서울,마포구,0,,,,
2017-02,서울,양천구,3,,,,
2017-02,서울,강서구,0,,,,
2017-02,서울,구로구,0,,,,
2017-02,서울,금천구,0,,,,
2017-02,서울,영등포구,0,,,,
2017-02,서울,동작구,0,,,,
2017-02,서울,관악구,0,,,,
2017-02,서울,서초구,16,,,,
2017-02,서울,강남구,0,,,,
2017-02,서울,송파구,21,,,,
2017-02,서울,강동구,36,,,,
2017-02,부산,계,"1,041",,,,
2017-02,부산,중구,0,,,,
2017-02,부산,서구,0,,,,
2017-02,부산,동구,155,,,,
2017-02,부산,영도구,0,,,,
2017-02,부산,부산진구,7,,,,
2017-02,부산,동래구,149,,,,
2017-02,부산,남구,26,,,,
2017-02,부산,북구,0,,,,
2017-02,부산,해운대구,175,,,,
2017-02,부산,사하구,270,,,,
2017-02,부산,금정구,18,,,,
2017-02,부산,강서구,142,,,,
2017-02,부산,연제구,6,,,,
2017-02,부산,수영구,3,,,,
2017-02,부산,사상구,40,,,,
2017-02,부산,기장군,50,,,,
2017-02,대구,계,703,,,,
2017-02,대구,중구,0,,,,
2017-02,대구,동구,145,,,,
2017-02,대구,서구,0,,,,
2017-02,대구,남구,28,,,,
2017-02,대구,북구,42,,,,
2017-02,대구,수성구,13,,,,
2017-02,대구,달서구,3,,,,
2017-02,대구,달성군,472,,,,
2017-02,인천,계,"3,335",,,,
2017-02,인천,중구,"1,751",,,,
2017-02,인천,동구,0,,,,
2017-02,인천,남구,434,,,,
2017-02,인천,연수구,672,,,,
2017-02,인천,남동구,260,,,,
2017-02,인천,부평구,0,,,,
2017-02,인천,계양구,0,,,,
2017-02,인천,서구,218,,,,
2017-02,인천,강화군,0,,,,
2017-02,인천,옹진군,0,,,,
2017-02,광주,계,764,,,,
2017-02,광주,동구,119,,,,
2017-02,광주,서구,7,,,,
2017-02,광주,남구,68,,,,
2017-02,광주,북구,235,,,,
2017-02,광주,광산구,335,,,,
2017-02,대전,계,726,,,,
2017-02,대전,동구,239,,,,
2017-02,대전,중구,141,,,,
2017-02,대전,서구,255,,,,
2017-02,대전,유성구,91,,,,
2017-02,대전,대덕구,0,,,,
2017-02,울산,계,811,,,,
2017-02,울산,중구,135,,,,
2017-02,울산,남구,334,,,,
2017-02,울산,동구,64,,,,
2017-02,울산,북구,259,,,,
2017-02,울산,울주군,19,,,,
2017-02,경기,계,"14,492",,,,
2017-02,경기,수원시,10,,,,
2017-02,경기,성남시,0,,,,
2017-02,경기,의정부시,13,,,,
2017-02,경기,안양시,68,,,,
2017-02,경기,부천시,23,,,,
2017-02,경기,광명시,0,,,,
2017-02,경기,평택시,"2,301",,,,
2017-02,경기,동두천시,0,,,,
2017-02,경기,안산시,292,,,,
2017-02,경기,고양시,439,,,,
2017-02,경기,과천시,0,,,,
2017-02,경기,구리시,0,,,,
2017-02,경기,남양주시,"1,258",,,,
2017-02,경기,오산시,320,,,,
2017-02,경기,시흥시,225,,,,
2017-02,경기,군포시,0,,,,
2017-02,경기,의왕시,0,,,,
2017-02,경기,하남시,18,,,,
2017-02,경기,용인시,"4,931",,,,
2017-02,경기,파주시,47,,,,
2017-02,경기,이천시,51,,,,
2017-02,경기,안성시,"1,487",,,,
2017-02,경기,김포시,153,,,,
2017-02,경기,양주시,68,,,,
2017-02,경기,여주시,0,,,,
2017-02,경기,화성시,"2,162",,,,
2017-02,경기,광주시,561,,,,
2017-02,경기,연천군,34,,,,
2017-02,경기,포천시,0,,,,
2017-02,경기,가평군,0,,,,
2017-02,경기,양평군,31,,,,
2017-02,강원,계,"3,281",,,,
2017-02,강원,춘천시,313,,,,
2017-02,강원,원주시,"1,298",,,,
2017-02,강원,강릉시,355,,,,
2017-02,강원,동해시,161,,,,
2017-02,강원,태백시,3,,,,
2017-02,강원,속초시,14,,,,
2017-02,강원,삼척시,177,,,,
2017-02,강원,홍천군,26,,,,
2017-02,강원,횡성군,149,,,,
2017-02,강원,영월군,105,,,,
2017-02,강원,평창군,425,,,,
2017-02,강원,정선군,169,,,,
2017-02,강원,철원군,0,,,,
2017-02,강원,화천군,41,,,,
2017-02,강원,양구군,0,,,,
2017-02,강원,인제군,0,,,,
2017-02,강원,고성군,45,,,,
2017-02,강원,양양군,0,,,,
2017-02,충북,계,"3,982",,,,
2017-02,충북,청주시,"1,123",,,,
2017-02,충북,괴산군,0,,,,
2017-02,충북,단양군,0,,,,
2017-02,충북,보은군,496,,,,
2017-02,충북,영동군,33,,,,
2017-02,충북,옥천군,97,,,,
2017-02,충북,음성군,612,,,,
2017-02,충북,제천시,588,,,,
2017-02,충북,증평군,,,,,
2017-02,충북,진천군,627,,,,
2017-02,충북,청원군,0,,,,
2017-02,충북,충주시,406,,,,
2017-02,충남,계,"8,970",,,,
2017-02,충남,천안시,"2,567",,,,
2017-02,충남,공주시,433,,,,
2017-02,충남,보령시,4,,,,
2017-02,충남,아산시,"1,308",,,,
2017-02,충남,서산시,"1,107",,,,
2017-02,충남,논산시,268,,,,
2017-02,충남,계룡시,81,,,,
2017-02,충남,당진시,741,,,,
2017-02,충남,금산군,0,,,,
2017-02,충남,부여군,479,,,,
2017-02,충남,서천군,24,,,,
2017-02,충남,청양군,0,,,,
2017-02,충남,홍성군,313,,,,
2017-02,충남,예산군,"1,436",,,,
2017-02,충남,태안군,209,,,,
2017-02,세종,계,0,,,,
2017-02,세종,세종시,0,,,,
2017-02,전북,계,"2,278",,,,
2017-02,전북,전주시,635,,,,
2017-02,전북,군산시,"1,135",,,,
2017-02,전북,익산시,15,,,,
2017-02,전북,정읍시,61,,,,
2017-02,전북,남원시,0,,,,
2017-02,전북,김제시,17,,,,
2017-02,전북,완주군,275,,,,
2017-02,전북,진안군,0,,,,
2017-02,전북,무주군,0,,,,
2017-02,전북,장수군,0,,,,
2017-02,전북,임실군,123,,,,
2017-02,전북,순창군,0,,,,
2017-02,전북,고창군,17,,,,
2017-02,전북,부안군,0,,,,
2017-02,전남,계,"1,145",,,,
2017-02,전남,목포시,108,,,,
2017-02,전남,여수시,0,,,,
2017-02,전남,순천시,49,,,,
2017-02,전남,나주시,604,,,,
2017-02,전남,광양시,366,,,,
2017-02,전남,담양군,0,,,,
2017-02,전남,곡성군,0,,,,
2017-02,전남,구례군,0,,,,
2017-02,전남,고흥군,0,,,,
2017-02,전남,보성군,0,,,,
2017-02,전남,화순군,0,,,,
2017-02,전남,장흥군,0,,,,
2017-02,전남,강진군,0,,,,
2017-02,전남,해남군,0,,,,
2017-02,전남,영암군,0,,,,
2017-02,전남,무안군,18,,,,
2017-02,전남,함평군,0,,,,
2017-02,전남,영광군,0,,,,
2017-02,전남,장성군,0,,,,
2017-02,전남,완도군,0,,,,
2017-02,전남,진도군,0,,,,
2017-02,전남,신안군,0,,,,
2017-02,경북,계,"7,785",,,,
2017-02,경북,포항시,"1,383",,,,
2017-02,경북,경주시,"1,686",,,,
2017-02,경북,김천시,"1,609",,,,
2017-02,경북,안동시,81,,,,
2017-02,경북,구미시,"1,062",,,,
2017-02,경북,영주시,0,,,,
2017-02,경북,영천시,417,,,,
2017-02,경북,상주시,6,,,,
2017-02,경북,문경시,0,,,,
2017-02,경북,경산시,467,,,,
2017-02,경북,군위군,0,,,,
2017-02,경북,의성군,14,,,,
2017-02,경북,청송군,0,,,,
2017-02,경북,영양군,0,,,,
2017-02,경북,영덕군,0,,,,
2017-02,경북,청도군,0,,,,
2017-02,경북,고령군,0,,,,
2017-02,경북,성주군,11,,,,
2017-02,경북,칠곡군,337,,,,
2017-02,경북,예천군,712,,,,
2017-02,경북,봉화군,0,,,,
2017-02,경북,울진군,0,,,,
2017-02,경북,울릉군,0,,,,
2017-02,경남,계,"11,117",,,,
2017-02,경남,창원시,"6,662",,,,
2017-02,경남,진주시,256,,,,
2017-02,경남,통영시,257,,,,
2017-02,경남,사천시,258,,,,
2017-02,경남,김해시,368,,,,
2017-02,경남,밀양시,3,,,,
2017-02,경남,거제시,"1,521",,,,
2017-02,경남,양산시,824,,,,
2017-02,경남,의령군,231,,,,
2017-02,경남,함안군,0,,,,
2017-02,경남,창녕군,118,,,,
2017-02,경남,고성군,551,,,,
2017-02,경남,남해군,0,,,,
2017-02,경남,하동군,1,,,,
2017-02,경남,산청군,52,,,,
2017-02,경남,함양군,6,,,,
2017-02,경남,거창군,9,,,,
2017-02,경남,합천군,0,,,,
2017-02,제주,계,446,,,,
2017-02,제주,제주시,355,,,,
2017-02,제주,서귀포시,91,,,,
2017-03,서울,계,200,,,,
2017-03,서울,종로구,1,,,,
2017-03,서울,중구,0,,,,
2017-03,서울,용산구,0,,,,
2017-03,서울,성동구,71,,,,
2017-03,서울,광진구,0,,,,
2017-03,서울,동대문구,0,,,,
2017-03,서울,중랑구,0,,,,
2017-03,서울,성북구,35,,,,
2017-03,서울,강북구,0,,,,
2017-03,서울,도봉구,34,,,,
2017-03,서울,노원구,0,,,,
2017-03,서울,은평구,0,,,,
2017-03,서울,서대문구,0,,,,
2017-03,서울,마포구,0,,,,
2017-03,서울,양천구,3,,,,
2017-03,서울,강서구,0,,,,
2017-03,서울,구로구,0,,,,
2017-03,서울,금천구,0,,,,
2017-03,서울,영등포구,0,,,,
2017-03,서울,동작구,0,,,,
2017-03,서울,관악구,0,,,,
2017-03,서울,서초구,16,,,,
2017-03,서울,강남구,0,,,,
2017-03,서울,송파구,10,,,,
2017-03,서울,강동구,30,,,,
2017-03,부산,계,959,,,,
2017-03,부산,중구,0,,,,
2017-03,부산,서구,0,,,,
2017-03,부산,동구,124,,,,
2017-03,부산,영도구,0,,,,
2017-03,부산,부산진구,7,,,,
2017-03,부산,동래구,132,,,,
2017-03,부산,남구,17,,,,
2017-03,부산,북구,0,,,,
2017-03,부산,해운대구,170,,,,
2017-03,부산,사하구,256,,,,
2017-03,부산,금정구,18,,,,
2017-03,부산,강서구,141,,,,
2017-03,부산,연제구,6,,,,
2017-03,부산,수영구,3,,,,
2017-03,부산,사상구,35,,,,
2017-03,부산,기장군,50,,,,
2017-03,대구,계,627,,,,
2017-03,대구,중구,0,,,,
2017-03,대구,동구,133,,,,
2017-03,대구,서구,0,,,,
2017-03,대구,남구,26,,,,
2017-03,대구,북구,71,,,,
2017-03,대구,수성구,9,,,,
2017-03,대구,달서구,3,,,,
2017-03,대구,달성군,385,,,,
2017-03,인천,계,"4,501",,,,
2017-03,인천,중구,"2,643",,,,
2017-03,인천,동구,0,,,,
2017-03,인천,남구,433,,,,
2017-03,인천,연수구,901,,,,
2017-03,인천,남동구,253,,,,
2017-03,인천,부평구,0,,,,
2017-03,인천,계양구,0,,,,
2017-03,인천,서구,271,,,,
2017-03,인천,강화군,0,,,,
2017-03,인천,옹진군,0,,,,
2017-03,광주,계,696,,,,
2017-03,광주,동구,96,,,,
2017-03,광주,서구,6,,,,
2017-03,광주,남구,62,,,,
2017-03,광주,북구,225,,,,
2017-03,광주,광산구,307,,,,
2017-03,대전,계,998,,,,
2017-03,대전,동구,239,,,,
2017-03,대전,중구,138,,,,
2017-03,대전,서구,225,,,,
2017-03,대전,유성구,301,,,,
2017-03,대전,대덕구,95,,,,
2017-03,울산,계,789,,,,
2017-03,울산,중구,131,,,,
2017-03,울산,남구,334,,,,
2017-03,울산,동구,57,,,,
2017-03,울산,북구,249,,,,
2017-03,울산,울주군,18,,,,
2017-03,경기,계,"14,465",,,,
2017-03,경기,수원시,10,,,,
2017-03,경기,성남시,0,,,,
2017-03,경기,의정부시,101,,,,
2017-03,경기,안양시,68,,,,
2017-03,경기,부천시,9,,,,
2017-03,경기,광명시,0,,,,
2017-03,경기,평택시,"2,950",,,,
2017-03,경기,동두천시,0,,,,
2017-03,경기,안산시,263,,,,
2017-03,경기,고양시,439,,,,
2017-03,경기,과천시,0,,,,
2017-03,경기,구리시,0,,,,
2017-03,경기,남양주시,"1,099",,,,
2017-03,경기,오산시,"1,306",,,,
2017-03,경기,시흥시,130,,,,
2017-03,경기,군포시,0,,,,
2017-03,경기,의왕시,0,,,,
2017-03,경기,하남시,18,,,,
2017-03,경기,용인시,"4,000",,,,
2017-03,경기,파주시,19,,,,
2017-03,경기,이천시,27,,,,
2017-03,경기,안성시,"1,386",,,,
2017-03,경기,김포시,88,,,,
2017-03,경기,양주시,59,,,,
2017-03,경기,여주시,0,,,,
2017-03,경기,화성시,"1,765",,,,
2017-03,경기,광주시,675,,,,
2017-03,경기,연천군,22,,,,
2017-03,경기,포천시,0,,,,
2017-03,경기,가평군,0,,,,
2017-03,경기,양평군,31,,,,
2017-03,강원,계,"3,064",,,,
2017-03,강원,춘천시,306,,,,
2017-03,강원,원주시,"1,143",,,,
2017-03,강원,강릉시,338,,,,
2017-03,강원,동해시,152,,,,
2017-03,강원,태백시,3,,,,
2017-03,강원,속초시,26,,,,
2017-03,강원,삼척시,162,,,,
2017-03,강원,홍천군,26,,,,
2017-03,강원,횡성군,139,,,,
2017-03,강원,영월군,104,,,,
2017-03,강원,평창군,425,,,,
2017-03,강원,정선군,166,,,,
2017-03,강원,철원군,0,,,,
2017-03,강원,화천군,30,,,,
2017-03,강원,양구군,0,,,,
2017-03,강원,인제군,0,,,,
2017-03,강원,고성군,44,,,,
2017-03,강원,양양군,0,,,,
2017-03,충북,계,"4,415",,,,
2017-03,충북,청주시,"1,633",,,,
2017-03,충북,충주시,392,,,,
2017-03,충북,제천시,559,,,,
2017-03,충북,보은군,482,,,,
2017-03,충북,옥천군,97,,,,
2017-03,충북,영동군,29,,,,
2017-03,충북,증평군,0,,,,
2017-03,충북,진천군,617,,,,
2017-03,충북,괴산군,0,,,,
2017-03,충북,음성군,606,,,,
2017-03,충북,단양군,0,,,,
2017-03,충북,청원군,0,,,,
2017-03,충남,계,"8,785",,,,
2017-03,충남,천안시,"2,477",,,,
2017-03,충남,공주시,412,,,,
2017-03,충남,보령시,4,,,,
2017-03,충남,아산시,"1,249",,,,
2017-03,충남,서산시,"1,003",,,,
2017-03,충남,논산시,268,,,,
2017-03,충남,계룡시,81,,,,
2017-03,충남,당진시,737,,,,
2017-03,충남,금산군,0,,,,
2017-03,충남,부여군,478,,,,
2017-03,충남,서천군,24,,,,
2017-03,충남,청양군,0,,,,
2017-03,충남,홍성군,296,,,,
2017-03,충남,예산군,"1,599",,,,
2017-03,충남,태안군,157,,,,
2017-03,세종,계,0,,,,
2017-03,세종,세종시,0,,,,
2017-03,전북,계,"2,087",,,,
2017-03,전북,전주시,505,,,,
2017-03,전북,군산시,"1,097",,,,
2017-03,전북,익산시,12,,,,
2017-03,전북,정읍시,59,,,,
2017-03,전북,남원시,0,,,,
2017-03,전북,김제시,17,,,,
2017-03,전북,완주군,274,,,,
2017-03,전북,진안군,0,,,,
2017-03,전북,무주군,0,,,,
2017-03,전북,장수군,0,,,,
2017-03,전북,임실군,111,,,,
2017-03,전북,순창군,0,,,,
2017-03,전북,고창군,12,,,,
2017-03,전북,부안군,0,,,,
2017-03,전남,계,"1,108",,,,
2017-03,전남,목포시,108,,,,
2017-03,전남,여수시,0,,,,
2017-03,전남,순천시,103,,,,
2017-03,전남,나주시,563,,,,
2017-03,전남,광양시,318,,,,
2017-03,전남,담양군,0,,,,
2017-03,전남,곡성군,0,,,,
2017-03,전남,구례군,0,,,,
2017-03,전남,고흥군,0,,,,
2017-03,전남,보성군,0,,,,
2017-03,전남,화순군,0,,,,
2017-03,전남,장흥군,0,,,,
2017-03,전남,강진군,0,,,,
2017-03,전남,해남군,0,,,,
2017-03,전남,영암군,0,,,,
2017-03,전남,무안군,16,,,,
2017-03,전남,함평군,0,,,,
2017-03,전남,영광군,0,,,,
2017-03,전남,장성군,0,,,,
2017-03,전남,완도군,0,,,,
2017-03,전남,진도군,0,,,,
2017-03,전남,신안군,0,,,,
2017-03,경북,계,"7,538",,,,
2017-03,경북,포항시,"1,337",,,,
2017-03,경북,경주시,"1,608",,,,
2017-03,경북,김천시,"1,628",,,,
2017-03,경북,안동시,71,,,,
2017-03,경북,구미시,"1,005",,,,
2017-03,경북,영주시,0,,,,
2017-03,경북,영천시,405,,,,
2017-03,경북,상주시,4,,,,
2017-03,경북,문경시,0,,,,
2017-03,경북,경산시,467,,,,
2017-03,경북,군위군,0,,,,
2017-03,경북,의성군,14,,,,
2017-03,경북,청송군,0,,,,
2017-03,경북,영양군,0,,,,
2017-03,경북,영덕군,0,,,,
2017-03,경북,청도군,0,,,,
2017-03,경북,고령군,0,,,,
2017-03,경북,성주군,11,,,,
2017-03,경북,칠곡군,303,,,,
2017-03,경북,예천군,685,,,,
2017-03,경북,봉화군,0,,,,
2017-03,경북,울진군,0,,,,
2017-03,경북,울릉군,0,,,,
2017-03,경남,계,"10,712",,,,
2017-03,경남,창원시,"6,451",,,,
2017-03,경남,진주시,237,,,,
2017-03,경남,통영시,256,,,,
2017-03,경남,사천시,242,,,,
2017-03,경남,김해시,348,,,,
2017-03,경남,밀양시,2,,,,
2017-03,경남,거제시,"1,488",,,,
2017-03,경남,양산시,737,,,,
2017-03,경남,의령군,219,,,,
2017-03,경남,함안군,0,,,,
2017-03,경남,창녕군,118,,,,
2017-03,경남,고성군,551,,,,
2017-03,경남,남해군,0,,,,
2017-03,경남,하동군,0,,,,
2017-03,경남,산청군,49,,,,
2017-03,경남,함양군,6,,,,
2017-03,경남,거창군,8,,,,
2017-03,경남,합천군,0,,,,
2017-03,제주,계,735,,,,
2017-03,제주,제주시,643,,,,
2017-03,제주,서귀포시,92,,,,
2017-04,서울,계,157,,,,
2017-04,서울,종로구,1,,,,
2017-04,서울,중구,0,,,,
2017-04,서울,용산구,0,,,,
2017-04,서울,성동구,62,,,,
2017-04,서울,광진구,0,,,,
2017-04,서울,동대문구,0,,,,
2017-04,서울,중랑구,0,,,,
2017-04,서울,성북구,26,,,,
2017-04,서울,강북구,0,,,,
2017-04,서울,도봉구,21,,,,
2017-04,서울,노원구,0,,,,
2017-04,서울,은평구,0,,,,
2017-04,서울,서대문구,0,,,,
2017-04,서울,마포구,0,,,,
2017-04,서울,양천구,3,,,,
2017-04,서울,강서구,0,,,,
2017-04,서울,구로구,0,,,,
2017-04,서울,금천구,0,,,,
2017-04,서울,영등포구,0,,,,
2017-04,서울,동작구,0,,,,
2017-04,서울,관악구,0,,,,
2017-04,서울,서초구,16,,,,
2017-04,서울,강남구,0,,,,
2017-04,서울,송파구,8,,,,
2017-04,서울,강동구,20,,,,
2017-04,부산,계,905,,,,
2017-04,부산,중구,0,,,,
2017-04,부산,서구,0,,,,
2017-04,부산,동구,111,,,,
2017-04,부산,영도구,0,,,,
2017-04,부산,부산진구,7,,,,
2017-04,부산,동래구,117,,,,
2017-04,부산,남구,16,,,,
2017-04,부산,북구,0,,,,
2017-04,부산,해운대구,159,,,,
2017-04,부산,사하구,241,,,,
2017-04,부산,금정구,18,,,,
2017-04,부산,강서구,141,,,,
2017-04,부산,연제구,6,,,,
2017-04,부산,수영구,9,,,,
2017-04,부산,사상구,35,,,,
2017-04,부산,기장군,45,,,,
2017-04,대구,계,529,,,,
2017-04,대구,중구,0,,,,
2017-04,대구,동구,181,,,,
2017-04,대구,서구,22,,,,
2017-04,대구,남구,22,,,,
2017-04,대구,북구,59,,,,
2017-04,대구,수성구,7,,,,
2017-04,대구,달서구,3,,,,
2017-04,대구,달성군,235,,,,
2017-04,인천,계,"3,703",,,,
2017-04,인천,중구,"2,386",,,,
2017-04,인천,동구,0,,,,
2017-04,인천,남구,432,,,,
2017-04,인천,연수구,379,,,,
2017-04,인천,남동구,243,,,,
2017-04,인천,부평구,0,,,,
2017-04,인천,계양구,0,,,,
2017-04,인천,서구,263,,,,
2017-04,인천,강화군,0,,,,
2017-04,인천,옹진군,0,,,,
2017-04,광주,계,"1,392",,,,
2017-04,광주,동구,363,,,,
2017-04,광주,서구,6,,,,
2017-04,광주,남구,53,,,,
