주택건설실적통계(준공)(Statistics on Housing Construction(completion)) / 주택규모별 주택건설 준공실적(월계) (201007 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:03,,,,,,,
,검색기간  : 201902 ~ 202302,검색분야 : 주택,작성주기 : 매월,,,,
2022-09,전남,40~60㎡이하,80,,,,
2022-09,전남,60~85㎡이하,"1,059",,,,
2022-09,전남,85~135㎡이하,310,,,,
2022-09,전남,135㎡초과,90,,,,
2022-09,경북,계,320,,,,
2022-09,경북,40㎡이하,12,,,,
2022-09,경북,40~60㎡이하,24,,,,
2022-09,경북,60~85㎡이하,63,,,,
2022-09,경북,85~135㎡이하,146,,,,
2022-09,경북,135㎡초과,75,,,,
2022-09,경남,계,"1,380",,,,
2022-09,경남,40㎡이하,108,,,,
2022-09,경남,40~60㎡이하,64,,,,
2022-09,경남,60~85㎡이하,886,,,,
2022-09,경남,85~135㎡이하,230,,,,
2022-09,경남,135㎡초과,92,,,,
2022-09,제주,계,301,,,,
2022-09,제주,40㎡이하,43,,,,
2022-09,제주,40~60㎡이하,44,,,,
2022-09,제주,60~85㎡이하,129,,,,
2022-09,제주,85~135㎡이하,32,,,,
2022-09,제주,135㎡초과,53,,,,
2022-09,세종,계,220,,,,
2022-09,세종,40㎡이하,,,,,
2022-09,세종,40~60㎡이하,1,,,,
2022-09,세종,60~85㎡이하,206,,,,
2022-09,세종,85~135㎡이하,5,,,,
2022-09,세종,135㎡초과,8,,,,
2022-10,총계,계,"34,980",,,,
2022-10,총계,40㎡이하,"4,544",,,,
2022-10,총계,40~60㎡이하,"10,057",,,,
2022-10,총계,60~85㎡이하,"15,190",,,,
2022-10,총계,85~135㎡이하,"3,426",,,,
2022-10,총계,135㎡초과,"1,763",,,,
2022-10,수도권소계,계,"18,536",,,,
2022-10,수도권소계,40㎡이하,"1,388",,,,
2022-10,수도권소계,40~60㎡이하,"7,103",,,,
2022-10,수도권소계,60~85㎡이하,"7,723",,,,
2022-10,수도권소계,85~135㎡이하,"1,545",,,,
2022-10,수도권소계,135㎡초과,777,,,,
2022-10,서울,계,"4,563",,,,
2022-10,서울,40㎡이하,869,,,,
2022-10,서울,40~60㎡이하,"2,920",,,,
2022-10,서울,60~85㎡이하,588,,,,
2022-10,서울,85~135㎡이하,104,,,,
2022-10,서울,135㎡초과,82,,,,
2022-10,인천,계,"1,947",,,,
2022-10,인천,40㎡이하,47,,,,
2022-10,인천,40~60㎡이하,806,,,,
2022-10,인천,60~85㎡이하,999,,,,
2022-10,인천,85~135㎡이하,57,,,,
2022-10,인천,135㎡초과,38,,,,
2022-10,경기,계,"12,026",,,,
2022-10,경기,40㎡이하,472,,,,
2022-10,경기,40~60㎡이하,"3,377",,,,
2022-10,경기,60~85㎡이하,"6,136",,,,
2022-10,경기,85~135㎡이하,"1,384",,,,
2022-10,경기,135㎡초과,657,,,,
2022-10,지방소계,계,"16,444",,,,
2022-10,지방소계,40㎡이하,"3,156",,,,
2022-10,지방소계,40~60㎡이하,"2,954",,,,
2022-10,지방소계,60~85㎡이하,"7,467",,,,
2022-10,지방소계,85~135㎡이하,"1,881",,,,
2022-10,지방소계,135㎡초과,986,,,,
2022-10,기타광역시,계,"8,066",,,,
2022-10,기타광역시,40㎡이하,656,,,,
2022-10,기타광역시,40~60㎡이하,615,,,,
2022-10,기타광역시,60~85㎡이하,"6,001",,,,
2022-10,기타광역시,85~135㎡이하,456,,,,
2022-10,기타광역시,135㎡초과,338,,,,
2022-10,부산,계,"1,818",,,,
2022-10,부산,40㎡이하,245,,,,
2022-10,부산,40~60㎡이하,118,,,,
2022-10,부산,60~85㎡이하,"1,429",,,,
2022-10,부산,85~135㎡이하,8,,,,
2022-10,부산,135㎡초과,18,,,,
2022-10,대구,계,543,,,,
2022-10,대구,40㎡이하,,,,,
2022-10,대구,40~60㎡이하,41,,,,
2022-10,대구,60~85㎡이하,280,,,,
2022-10,대구,85~135㎡이하,193,,,,
2022-10,대구,135㎡초과,29,,,,
2022-10,광주,계,"4,124",,,,
2022-10,광주,40㎡이하,200,,,,
2022-10,광주,40~60㎡이하,226,,,,
2022-10,광주,60~85㎡이하,"3,304",,,,
2022-10,광주,85~135㎡이하,237,,,,
2022-10,광주,135㎡초과,157,,,,
2022-10,대전,계,868,,,,
2022-10,대전,40㎡이하,,,,,
2022-10,대전,40~60㎡이하,2,,,,
2022-10,대전,60~85㎡이하,770,,,,
2022-10,대전,85~135㎡이하,2,,,,
2022-10,대전,135㎡초과,94,,,,
2022-10,울산,계,713,,,,
2022-10,울산,40㎡이하,211,,,,
2022-10,울산,40~60㎡이하,228,,,,
2022-10,울산,60~85㎡이하,218,,,,
2022-10,울산,85~135㎡이하,16,,,,
2022-10,울산,135㎡초과,40,,,,
2022-10,기타지방,계,"8,378",,,,
2022-10,기타지방,40㎡이하,"2,500",,,,
2022-10,기타지방,40~60㎡이하,"2,339",,,,
2022-10,기타지방,60~85㎡이하,"1,466",,,,
2022-10,기타지방,85~135㎡이하,"1,425",,,,
2022-10,기타지방,135㎡초과,648,,,,
2022-10,강원,계,426,,,,
2022-10,강원,40㎡이하,68,,,,
2022-10,강원,40~60㎡이하,46,,,,
2022-10,강원,60~85㎡이하,65,,,,
2022-10,강원,85~135㎡이하,151,,,,
2022-10,강원,135㎡초과,96,,,,
2022-10,충북,계,"1,006",,,,
2022-10,충북,40㎡이하,512,,,,
2022-10,충북,40~60㎡이하,232,,,,
2022-10,충북,60~85㎡이하,36,,,,
2022-10,충북,85~135㎡이하,142,,,,
2022-10,충북,135㎡초과,84,,,,
2022-10,충남,계,"1,742",,,,
2022-10,충남,40㎡이하,593,,,,
2022-10,충남,40~60㎡이하,717,,,,
2022-10,충남,60~85㎡이하,193,,,,
2022-10,충남,85~135㎡이하,147,,,,
2022-10,충남,135㎡초과,92,,,,
2022-10,전북,계,180,,,,
2022-10,전북,40㎡이하,7,,,,
2022-10,전북,40~60㎡이하,10,,,,
2022-10,전북,60~85㎡이하,24,,,,
2022-10,전북,85~135㎡이하,79,,,,
2022-10,전북,135㎡초과,60,,,,
2022-10,전남,계,"2,787",,,,
2022-10,전남,40㎡이하,138,,,,
2022-10,전남,40~60㎡이하,982,,,,
2022-10,전남,60~85㎡이하,970,,,,
2022-10,전남,85~135㎡이하,586,,,,
2022-10,전남,135㎡초과,111,,,,
2022-10,경북,계,816,,,,
2022-10,경북,40㎡이하,424,,,,
2022-10,경북,40~60㎡이하,59,,,,
2022-10,경북,60~85㎡이하,83,,,,
2022-10,경북,85~135㎡이하,180,,,,
2022-10,경북,135㎡초과,70,,,,
2022-10,경남,계,"1,247",,,,
2022-10,경남,40㎡이하,753,,,,
2022-10,경남,40~60㎡이하,266,,,,
2022-10,경남,60~85㎡이하,65,,,,
2022-10,경남,85~135㎡이하,91,,,,
2022-10,경남,135㎡초과,72,,,,
2022-10,제주,계,153,,,,
2022-10,제주,40㎡이하,5,,,,
2022-10,제주,40~60㎡이하,27,,,,
2022-10,제주,60~85㎡이하,28,,,,
2022-10,제주,85~135㎡이하,44,,,,
2022-10,제주,135㎡초과,49,,,,
2022-10,세종,계,21,,,,
2022-10,세종,40㎡이하,,,,,
2022-10,세종,40~60㎡이하,,,,,
2022-10,세종,60~85㎡이하,2,,,,
2022-10,세종,85~135㎡이하,5,,,,
2022-10,세종,135㎡초과,14,,,,
2022-11,총계,계,"28,305",,,,
2022-11,총계,40㎡이하,"2,175",,,,
2022-11,총계,40~60㎡이하,"6,732",,,,
2022-11,총계,60~85㎡이하,"13,325",,,,
2022-11,총계,85~135㎡이하,"3,902",,,,
2022-11,총계,135㎡초과,"2,171",,,,
2022-11,수도권소계,계,"16,027",,,,
2022-11,수도권소계,40㎡이하,"1,574",,,,
2022-11,수도권소계,40~60㎡이하,"4,246",,,,
2022-11,수도권소계,60~85㎡이하,"7,338",,,,
2022-11,수도권소계,85~135㎡이하,"2,077",,,,
2022-11,수도권소계,135㎡초과,792,,,,
2022-11,서울,계,"3,985",,,,
2022-11,서울,40㎡이하,682,,,,
2022-11,서울,40~60㎡이하,"2,368",,,,
2022-11,서울,60~85㎡이하,698,,,,
2022-11,서울,85~135㎡이하,114,,,,
2022-11,서울,135㎡초과,123,,,,
2022-11,인천,계,"2,977",,,,
2022-11,인천,40㎡이하,110,,,,
2022-11,인천,40~60㎡이하,427,,,,
2022-11,인천,60~85㎡이하,"2,108",,,,
2022-11,인천,85~135㎡이하,290,,,,
2022-11,인천,135㎡초과,42,,,,
2022-11,경기,계,"9,065",,,,
2022-11,경기,40㎡이하,782,,,,
2022-11,경기,40~60㎡이하,"1,451",,,,
2022-11,경기,60~85㎡이하,"4,532",,,,
2022-11,경기,85~135㎡이하,"1,673",,,,
2022-11,경기,135㎡초과,627,,,,
2022-11,지방소계,계,"12,278",,,,
2022-11,지방소계,40㎡이하,601,,,,
2022-11,지방소계,40~60㎡이하,"2,486",,,,
2022-11,지방소계,60~85㎡이하,"5,987",,,,
2022-11,지방소계,85~135㎡이하,"1,825",,,,
2022-11,지방소계,135㎡초과,"1,379",,,,
2022-11,기타광역시,계,"5,140",,,,
2022-11,기타광역시,40㎡이하,121,,,,
2022-11,기타광역시,40~60㎡이하,"1,911",,,,
2022-11,기타광역시,60~85㎡이하,"2,523",,,,
2022-11,기타광역시,85~135㎡이하,122,,,,
2022-11,기타광역시,135㎡초과,463,,,,
2022-11,부산,계,"1,898",,,,
2022-11,부산,40㎡이하,79,,,,
2022-11,부산,40~60㎡이하,842,,,,
2022-11,부산,60~85㎡이하,846,,,,
2022-11,부산,85~135㎡이하,5,,,,
2022-11,부산,135㎡초과,126,,,,
2022-11,대구,계,"1,233",,,,
2022-11,대구,40㎡이하,41,,,,
2022-11,대구,40~60㎡이하,251,,,,
2022-11,대구,60~85㎡이하,888,,,,
2022-11,대구,85~135㎡이하,19,,,,
2022-11,대구,135㎡초과,34,,,,
2022-11,광주,계,113,,,,
2022-11,광주,40㎡이하,1,,,,
2022-11,광주,40~60㎡이하,2,,,,
2022-11,광주,60~85㎡이하,35,,,,
2022-11,광주,85~135㎡이하,47,,,,
2022-11,광주,135㎡초과,28,,,,
2022-11,대전,계,"1,850",,,,
2022-11,대전,40㎡이하,,,,,
2022-11,대전,40~60㎡이하,816,,,,
2022-11,대전,60~85㎡이하,744,,,,
2022-11,대전,85~135㎡이하,37,,,,
2022-11,대전,135㎡초과,253,,,,
2022-11,울산,계,46,,,,
2022-11,울산,40㎡이하,,,,,
2022-11,울산,40~60㎡이하,,,,,
2022-11,울산,60~85㎡이하,10,,,,
2022-11,울산,85~135㎡이하,14,,,,
2022-11,울산,135㎡초과,22,,,,
2022-11,기타지방,계,"7,138",,,,
2022-11,기타지방,40㎡이하,480,,,,
2022-11,기타지방,40~60㎡이하,575,,,,
2022-11,기타지방,60~85㎡이하,"3,464",,,,
2022-11,기타지방,85~135㎡이하,"1,703",,,,
2022-11,기타지방,135㎡초과,916,,,,
2022-11,강원,계,504,,,,
2022-11,강원,40㎡이하,138,,,,
2022-11,강원,40~60㎡이하,27,,,,
2022-11,강원,60~85㎡이하,76,,,,
2022-11,강원,85~135㎡이하,157,,,,
2022-11,강원,135㎡초과,106,,,,
2022-11,충북,계,471,,,,
2022-11,충북,40㎡이하,16,,,,
2022-11,충북,40~60㎡이하,143,,,,
2022-11,충북,60~85㎡이하,96,,,,
2022-11,충북,85~135㎡이하,118,,,,
2022-11,충북,135㎡초과,98,,,,
2022-11,충남,계,"1,457",,,,
2022-11,충남,40㎡이하,187,,,,
2022-11,충남,40~60㎡이하,151,,,,
2022-11,충남,60~85㎡이하,674,,,,
2022-11,충남,85~135㎡이하,334,,,,
2022-11,충남,135㎡초과,111,,,,
2022-11,전북,계,916,,,,
2022-11,전북,40㎡이하,12,,,,
2022-11,전북,40~60㎡이하,46,,,,
2022-11,전북,60~85㎡이하,689,,,,
2022-11,전북,85~135㎡이하,95,,,,
2022-11,전북,135㎡초과,74,,,,
2022-11,전남,계,626,,,,
2022-11,전남,40㎡이하,24,,,,
2022-11,전남,40~60㎡이하,49,,,,
2022-11,전남,60~85㎡이하,168,,,,
2022-11,전남,85~135㎡이하,224,,,,
2022-11,전남,135㎡초과,161,,,,
2022-11,경북,계,"1,183",,,,
2022-11,경북,40㎡이하,15,,,,
2022-11,경북,40~60㎡이하,29,,,,
2022-11,경북,60~85㎡이하,892,,,,
2022-11,경북,85~135㎡이하,164,,,,
2022-11,경북,135㎡초과,83,,,,
2022-11,경남,계,"1,107",,,,
2022-11,경남,40㎡이하,79,,,,
2022-11,경남,40~60㎡이하,112,,,,
2022-11,경남,60~85㎡이하,571,,,,
2022-11,경남,85~135㎡이하,205,,,,
2022-11,경남,135㎡초과,140,,,,
2022-11,제주,계,361,,,,
2022-11,제주,40㎡이하,9,,,,
2022-11,제주,40~60㎡이하,17,,,,
2022-11,제주,60~85㎡이하,67,,,,
2022-11,제주,85~135㎡이하,168,,,,
2022-11,제주,135㎡초과,100,,,,
2022-11,세종,계,513,,,,
2022-11,세종,40㎡이하,,,,,
2022-11,세종,40~60㎡이하,1,,,,
2022-11,세종,60~85㎡이하,231,,,,
2022-11,세종,85~135㎡이하,238,,,,
2022-11,세종,135㎡초과,43,,,,
2022-12,총계,계,"53,139",,,,
2022-12,총계,40㎡이하,"9,441",,,,
2022-12,총계,40~60㎡이하,"13,273",,,,
2022-12,총계,60~85㎡이하,"24,884",,,,
2022-12,총계,85~135㎡이하,"3,340",,,,
2022-12,총계,135㎡초과,"2,201",,,,
2022-12,수도권소계,계,"29,068",,,,
2022-12,수도권소계,40㎡이하,"7,156",,,,
2022-12,수도권소계,40~60㎡이하,"7,793",,,,
2022-12,수도권소계,60~85㎡이하,"12,108",,,,
2022-12,수도권소계,85~135㎡이하,"1,296",,,,
2022-12,수도권소계,135㎡초과,715,,,,
2022-12,서울,계,"6,247",,,,
2022-12,서울,40㎡이하,"3,087",,,,
2022-12,서울,40~60㎡이하,"1,954",,,,
2022-12,서울,60~85㎡이하,"1,041",,,,
2022-12,서울,85~135㎡이하,45,,,,
2022-12,서울,135㎡초과,120,,,,
2022-12,인천,계,"3,246",,,,
2022-12,인천,40㎡이하,252,,,,
2022-12,인천,40~60㎡이하,983,,,,
2022-12,인천,60~85㎡이하,"1,686",,,,
2022-12,인천,85~135㎡이하,282,,,,
2022-12,인천,135㎡초과,43,,,,
2022-12,경기,계,"19,575",,,,
2022-12,경기,40㎡이하,"3,817",,,,
2022-12,경기,40~60㎡이하,"4,856",,,,
2022-12,경기,60~85㎡이하,"9,381",,,,
2022-12,경기,85~135㎡이하,969,,,,
2022-12,경기,135㎡초과,552,,,,
2022-12,지방소계,계,"24,071",,,,
2022-12,지방소계,40㎡이하,"2,285",,,,
2022-12,지방소계,40~60㎡이하,"5,480",,,,
2022-12,지방소계,60~85㎡이하,"12,776",,,,
2022-12,지방소계,85~135㎡이하,"2,044",,,,
2022-12,지방소계,135㎡초과,"1,486",,,,
2022-12,기타광역시,계,"6,883",,,,
2022-12,기타광역시,40㎡이하,990,,,,
2022-12,기타광역시,40~60㎡이하,"2,234",,,,
2022-12,기타광역시,60~85㎡이하,"2,978",,,,
2022-12,기타광역시,85~135㎡이하,305,,,,
2022-12,기타광역시,135㎡초과,376,,,,
2022-12,부산,계,"3,800",,,,
2022-12,부산,40㎡이하,310,,,,
2022-12,부산,40~60㎡이하,"1,235",,,,
2022-12,부산,60~85㎡이하,"2,107",,,,
2022-12,부산,85~135㎡이하,128,,,,
2022-12,부산,135㎡초과,20,,,,
2022-12,대구,계,"2,373",,,,
2022-12,대구,40㎡이하,678,,,,
2022-12,대구,40~60㎡이하,613,,,,
2022-12,대구,60~85㎡이하,853,,,,
2022-12,대구,85~135㎡이하,111,,,,
2022-12,대구,135㎡초과,118,,,,
2022-12,광주,계,145,,,,
2022-12,광주,40㎡이하,2,,,,
2022-12,광주,40~60㎡이하,3,,,,
2022-12,광주,60~85㎡이하,1,,,,
2022-12,광주,85~135㎡이하,33,,,,
2022-12,광주,135㎡초과,106,,,,
2022-12,대전,계,135,,,,
2022-12,대전,40㎡이하,,,,,
2022-12,대전,40~60㎡이하,,,,,
2022-12,대전,60~85㎡이하,10,,,,
2022-12,대전,85~135㎡이하,15,,,,
2022-12,대전,135㎡초과,110,,,,
2022-12,울산,계,430,,,,
2022-12,울산,40㎡이하,,,,,
2022-12,울산,40~60㎡이하,383,,,,
2022-12,울산,60~85㎡이하,7,,,,
2022-12,울산,85~135㎡이하,18,,,,
2022-12,울산,135㎡초과,22,,,,
2022-12,기타지방,계,"17,188",,,,
2022-12,기타지방,40㎡이하,"1,295",,,,
2022-12,기타지방,40~60㎡이하,"3,246",,,,
2022-12,기타지방,60~85㎡이하,"9,798",,,,
2022-12,기타지방,85~135㎡이하,"1,739",,,,
2022-12,기타지방,135㎡초과,"1,110",,,,
2022-12,강원,계,853,,,,
2022-12,강원,40㎡이하,15,,,,
2022-12,강원,40~60㎡이하,177,,,,
2022-12,강원,60~85㎡이하,302,,,,
2022-12,강원,85~135㎡이하,222,,,,
2022-12,강원,135㎡초과,137,,,,
2022-12,충북,계,"2,588",,,,
2022-12,충북,40㎡이하,44,,,,
2022-12,충북,40~60㎡이하,56,,,,
2022-12,충북,60~85㎡이하,"2,031",,,,
2022-12,충북,85~135㎡이하,328,,,,
2022-12,충북,135㎡초과,129,,,,
2022-12,충남,계,"4,794",,,,
2022-12,충남,40㎡이하,190,,,,
2022-12,충남,40~60㎡이하,472,,,,
2022-12,충남,60~85㎡이하,"3,679",,,,
2022-12,충남,85~135㎡이하,307,,,,
2022-12,충남,135㎡초과,146,,,,
2022-12,전북,계,"2,751",,,,
2022-12,전북,40㎡이하,105,,,,
2022-12,전북,40~60㎡이하,600,,,,
2022-12,전북,60~85㎡이하,"1,840",,,,
2022-12,전북,85~135㎡이하,124,,,,
2022-12,전북,135㎡초과,82,,,,
2022-12,전남,계,"2,188",,,,
2022-12,전남,40㎡이하,231,,,,
2022-12,전남,40~60㎡이하,866,,,,
2022-12,전남,60~85㎡이하,803,,,,
2022-12,전남,85~135㎡이하,176,,,,
2022-12,전남,135㎡초과,112,,,,
2022-12,경북,계,"1,224",,,,
2022-12,경북,40㎡이하,13,,,,
2022-12,경북,40~60㎡이하,654,,,,
2022-12,경북,60~85㎡이하,98,,,,
2022-12,경북,85~135㎡이하,186,,,,
2022-12,경북,135㎡초과,273,,,,
2022-12,경남,계,848,,,,
2022-12,경남,40㎡이하,23,,,,
2022-12,경남,40~60㎡이하,24,,,,
2022-12,경남,60~85㎡이하,593,,,,
2022-12,경남,85~135㎡이하,106,,,,
2022-12,경남,135㎡초과,102,,,,
2022-12,제주,계,344,,,,
2022-12,제주,40㎡이하,10,,,,
2022-12,제주,40~60㎡이하,28,,,,
2022-12,제주,60~85㎡이하,123,,,,
2022-12,제주,85~135㎡이하,72,,,,
2022-12,제주,135㎡초과,111,,,,
2022-12,세종,계,"1,598",,,,
2022-12,세종,40㎡이하,664,,,,
2022-12,세종,40~60㎡이하,369,,,,
2022-12,세종,60~85㎡이하,329,,,,
2022-12,세종,85~135㎡이하,218,,,,
2022-12,세종,135㎡초과,18,,,,
2023-01,총계,계,"27,271",,,,
2023-01,총계,40㎡이하,"2,205",,,,
2023-01,총계,40~60㎡이하,"5,041",,,,
2023-01,총계,60~85㎡이하,"16,144",,,,
2023-01,총계,85~135㎡이하,"2,151",,,,
2023-01,총계,135㎡초과,"1,730",,,,
2023-01,수도권소계,계,"13,863",,,,
2023-01,수도권소계,40㎡이하,"1,824",,,,
2023-01,수도권소계,40~60㎡이하,"3,206",,,,
2023-01,수도권소계,60~85㎡이하,"7,503",,,,
2023-01,수도권소계,85~135㎡이하,700,,,,
2023-01,수도권소계,135㎡초과,630,,,,
2023-01,서울,계,"3,319",,,,
2023-01,서울,40㎡이하,"1,665",,,,
2023-01,서울,40~60㎡이하,"1,014",,,,
2023-01,서울,60~85㎡이하,456,,,,
2023-01,서울,85~135㎡이하,62,,,,
2023-01,서울,135㎡초과,122,,,,
2023-01,인천,계,"2,506",,,,
2023-01,인천,40㎡이하,42,,,,
2023-01,인천,40~60㎡이하,345,,,,
2023-01,인천,60~85㎡이하,"2,041",,,,
2023-01,인천,85~135㎡이하,55,,,,
2023-01,인천,135㎡초과,23,,,,
2023-01,경기,계,"8,038",,,,
2023-01,경기,40㎡이하,117,,,,
2023-01,경기,40~60㎡이하,"1,847",,,,
2023-01,경기,60~85㎡이하,"5,006",,,,
2023-01,경기,85~135㎡이하,583,,,,
2023-01,경기,135㎡초과,485,,,,
2023-01,지방소계,계,"13,408",,,,
2023-01,지방소계,40㎡이하,381,,,,
2023-01,지방소계,40~60㎡이하,"1,835",,,,
2023-01,지방소계,60~85㎡이하,"8,641",,,,
2023-01,지방소계,85~135㎡이하,"1,451",,,,
2023-01,지방소계,135㎡초과,"1,100",,,,
2023-01,기타광역시,계,"4,528",,,,
2023-01,기타광역시,40㎡이하,191,,,,
2023-01,기타광역시,40~60㎡이하,295,,,,
2023-01,기타광역시,60~85㎡이하,"3,270",,,,
2023-01,기타광역시,85~135㎡이하,488,,,,
2023-01,기타광역시,135㎡초과,284,,,,
2023-01,부산,계,"3,320",,,,
2023-01,부산,40㎡이하,185,,,,
2023-01,부산,40~60㎡이하,286,,,,
2023-01,부산,60~85㎡이하,"2,445",,,,
2023-01,부산,85~135㎡이하,383,,,,
2023-01,부산,135㎡초과,21,,,,
2023-01,대구,계,883,,,,
2023-01,대구,40㎡이하,4,,,,
2023-01,대구,40~60㎡이하,5,,,,
2023-01,대구,60~85㎡이하,822,,,,
2023-01,대구,85~135㎡이하,32,,,,
2023-01,대구,135㎡초과,20,,,,
2023-01,광주,계,136,,,,
2023-01,광주,40㎡이하,,,,,
2023-01,광주,40~60㎡이하,2,,,,
2023-01,광주,60~85㎡이하,,,,,
2023-01,광주,85~135㎡이하,39,,,,
2023-01,광주,135㎡초과,95,,,,
2023-01,대전,계,162,,,,
2023-01,대전,40㎡이하,1,,,,
2023-01,대전,40~60㎡이하,2,,,,
2023-01,대전,60~85㎡이하,2,,,,
2023-01,대전,85~135㎡이하,26,,,,
2023-01,대전,135㎡초과,131,,,,
2023-01,울산,계,27,,,,
2023-01,울산,40㎡이하,1,,,,
2023-01,울산,40~60㎡이하,,,,,
2023-01,울산,60~85㎡이하,1,,,,
2023-01,울산,85~135㎡이하,8,,,,
2023-01,울산,135㎡초과,17,,,,
2023-01,기타지방,계,"8,880",,,,
2023-01,기타지방,40㎡이하,190,,,,
2023-01,기타지방,40~60㎡이하,"1,540",,,,
2023-01,기타지방,60~85㎡이하,"5,371",,,,
2023-01,기타지방,85~135㎡이하,963,,,,
2023-01,기타지방,135㎡초과,816,,,,
2023-01,강원,계,350,,,,
2023-01,강원,40㎡이하,12,,,,
2023-01,강원,40~60㎡이하,13,,,,
2023-01,강원,60~85㎡이하,105,,,,
2023-01,강원,85~135㎡이하,123,,,,
2023-01,강원,135㎡초과,97,,,,
2023-01,충북,계,319,,,,
2023-01,충북,40㎡이하,35,,,,
2023-01,충북,40~60㎡이하,18,,,,
2023-01,충북,60~85㎡이하,56,,,,
2023-01,충북,85~135㎡이하,66,,,,
2023-01,충북,135㎡초과,144,,,,
2023-01,충남,계,"1,757",,,,
2023-01,충남,40㎡이하,1,,,,
2023-01,충남,40~60㎡이하,338,,,,
2023-01,충남,60~85㎡이하,"1,228",,,,
2023-01,충남,85~135㎡이하,106,,,,
2023-01,충남,135㎡초과,84,,,,
2023-01,전북,계,"1,192",,,,
2023-01,전북,40㎡이하,3,,,,
2023-01,전북,40~60㎡이하,447,,,,
2023-01,전북,60~85㎡이하,524,,,,
2023-01,전북,85~135㎡이하,155,,,,
2023-01,전북,135㎡초과,63,,,,
2023-01,전남,계,"2,452",,,,
2023-01,전남,40㎡이하,111,,,,
2023-01,전남,40~60㎡이하,31,,,,
2023-01,전남,60~85㎡이하,"1,977",,,,
2023-01,전남,85~135㎡이하,238,,,,
2023-01,전남,135㎡초과,95,,,,
2023-01,경북,계,585,,,,
2023-01,경북,40㎡이하,13,,,,
2023-01,경북,40~60㎡이하,316,,,,
2023-01,경북,60~85㎡이하,50,,,,
2023-01,경북,85~135㎡이하,105,,,,
2023-01,경북,135㎡초과,101,,,,
2023-01,경남,계,"1,713",,,,
2023-01,경남,40㎡이하,11,,,,
2023-01,경남,40~60㎡이하,319,,,,
2023-01,경남,60~85㎡이하,"1,217",,,,
2023-01,경남,85~135㎡이하,82,,,,
2023-01,경남,135㎡초과,84,,,,
2023-01,제주,계,490,,,,
2023-01,제주,40㎡이하,3,,,,
2023-01,제주,40~60㎡이하,57,,,,
2023-01,제주,60~85㎡이하,213,,,,
2023-01,제주,85~135㎡이하,79,,,,
