주택건설실적통계(준공)(Statistics on Housing Construction(completion)) / 주택규모별 주택건설 준공실적(월계) (201007 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:02,,,,,,,
,검색기간  : 201501 ~ 201901,검색분야 : 주택,작성주기 : 매월,,,,
 ,,,,,,,
월(Monthly),구  분,규모별,사용검사실적,,,,
2018-08,제주,135㎡초과,127,,,,
2018-08,세종,계,"1,934",,,,
2018-08,세종,40㎡이하,4,,,,
2018-08,세종,40~60㎡이하,1,,,,
2018-08,세종,60~85㎡이하,966,,,,
2018-08,세종,85~135㎡이하,948,,,,
2018-08,세종,135㎡초과,15,,,,
2018-09,총계,계,"51,687",,,,
2018-09,총계,40㎡이하,"8,202",,,,
2018-09,총계,40~60㎡이하,"7,783",,,,
2018-09,총계,60~85㎡이하,"27,005",,,,
2018-09,총계,85~135㎡이하,"5,873",,,,
2018-09,총계,135㎡초과,"2,824",,,,
2018-09,수도권소계,계,"29,774",,,,
2018-09,수도권소계,40㎡이하,"5,439",,,,
2018-09,수도권소계,40~60㎡이하,"4,859",,,,
2018-09,수도권소계,60~85㎡이하,"14,900",,,,
2018-09,수도권소계,85~135㎡이하,"3,490",,,,
2018-09,수도권소계,135㎡초과,"1,086",,,,
2018-09,서울,계,"5,095",,,,
2018-09,서울,40㎡이하,"1,546",,,,
2018-09,서울,40~60㎡이하,"1,784",,,,
2018-09,서울,60~85㎡이하,"1,252",,,,
2018-09,서울,85~135㎡이하,262,,,,
2018-09,서울,135㎡초과,251,,,,
2018-09,인천,계,"3,323",,,,
2018-09,인천,40㎡이하,"1,081",,,,
2018-09,인천,40~60㎡이하,229,,,,
2018-09,인천,60~85㎡이하,"1,605",,,,
2018-09,인천,85~135㎡이하,318,,,,
2018-09,인천,135㎡초과,90,,,,
2018-09,경기,계,"21,356",,,,
2018-09,경기,40㎡이하,"2,812",,,,
2018-09,경기,40~60㎡이하,"2,846",,,,
2018-09,경기,60~85㎡이하,"12,043",,,,
2018-09,경기,85~135㎡이하,"2,910",,,,
2018-09,경기,135㎡초과,745,,,,
2018-09,지방소계,계,"21,913",,,,
2018-09,지방소계,40㎡이하,"2,763",,,,
2018-09,지방소계,40~60㎡이하,"2,924",,,,
2018-09,지방소계,60~85㎡이하,"12,105",,,,
2018-09,지방소계,85~135㎡이하,"2,383",,,,
2018-09,지방소계,135㎡초과,"1,738",,,,
2018-09,기타광역시,계,"6,022",,,,
2018-09,기타광역시,40㎡이하,278,,,,
2018-09,기타광역시,40~60㎡이하,879,,,,
2018-09,기타광역시,60~85㎡이하,"3,836",,,,
2018-09,기타광역시,85~135㎡이하,442,,,,
2018-09,기타광역시,135㎡초과,587,,,,
2018-09,부산,계,"1,017",,,,
2018-09,부산,40㎡이하,191,,,,
2018-09,부산,40~60㎡이하,38,,,,
2018-09,부산,60~85㎡이하,221,,,,
2018-09,부산,85~135㎡이하,328,,,,
2018-09,부산,135㎡초과,239,,,,
2018-09,대구,계,"1,085",,,,
2018-09,대구,40㎡이하,,,,,
2018-09,대구,40~60㎡이하,215,,,,
2018-09,대구,60~85㎡이하,707,,,,
2018-09,대구,85~135㎡이하,30,,,,
2018-09,대구,135㎡초과,133,,,,
2018-09,광주,계,"2,176",,,,
2018-09,광주,40㎡이하,76,,,,
2018-09,광주,40~60㎡이하,271,,,,
2018-09,광주,60~85㎡이하,"1,770",,,,
2018-09,광주,85~135㎡이하,12,,,,
2018-09,광주,135㎡초과,47,,,,
2018-09,대전,계,"1,575",,,,
2018-09,대전,40㎡이하,10,,,,
2018-09,대전,40~60㎡이하,351,,,,
2018-09,대전,60~85㎡이하,"1,133",,,,
2018-09,대전,85~135㎡이하,5,,,,
2018-09,대전,135㎡초과,76,,,,
2018-09,울산,계,169,,,,
2018-09,울산,40㎡이하,1,,,,
2018-09,울산,40~60㎡이하,4,,,,
2018-09,울산,60~85㎡이하,5,,,,
2018-09,울산,85~135㎡이하,67,,,,
2018-09,울산,135㎡초과,92,,,,
2018-09,기타지방,계,"15,891",,,,
2018-09,기타지방,40㎡이하,"2,485",,,,
2018-09,기타지방,40~60㎡이하,"2,045",,,,
2018-09,기타지방,60~85㎡이하,"8,269",,,,
2018-09,기타지방,85~135㎡이하,"1,941",,,,
2018-09,기타지방,135㎡초과,"1,151",,,,
2018-09,강원,계,727,,,,
2018-09,강원,40㎡이하,160,,,,
2018-09,강원,40~60㎡이하,141,,,,
2018-09,강원,60~85㎡이하,81,,,,
2018-09,강원,85~135㎡이하,213,,,,
2018-09,강원,135㎡초과,132,,,,
2018-09,충북,계,"3,975",,,,
2018-09,충북,40㎡이하,50,,,,
2018-09,충북,40~60㎡이하,465,,,,
2018-09,충북,60~85㎡이하,"2,748",,,,
2018-09,충북,85~135㎡이하,561,,,,
2018-09,충북,135㎡초과,151,,,,
2018-09,충남,계,"4,843",,,,
2018-09,충남,40㎡이하,"1,915",,,,
2018-09,충남,40~60㎡이하,957,,,,
2018-09,충남,60~85㎡이하,"1,652",,,,
2018-09,충남,85~135㎡이하,177,,,,
2018-09,충남,135㎡초과,142,,,,
2018-09,전북,계,482,,,,
2018-09,전북,40㎡이하,5,,,,
2018-09,전북,40~60㎡이하,11,,,,
2018-09,전북,60~85㎡이하,255,,,,
2018-09,전북,85~135㎡이하,119,,,,
2018-09,전북,135㎡초과,92,,,,
2018-09,전남,계,"1,744",,,,
2018-09,전남,40㎡이하,4,,,,
2018-09,전남,40~60㎡이하,292,,,,
2018-09,전남,60~85㎡이하,"1,064",,,,
2018-09,전남,85~135㎡이하,162,,,,
2018-09,전남,135㎡초과,222,,,,
2018-09,경북,계,"2,332",,,,
2018-09,경북,40㎡이하,26,,,,
2018-09,경북,40~60㎡이하,23,,,,
2018-09,경북,60~85㎡이하,"1,826",,,,
2018-09,경북,85~135㎡이하,346,,,,
2018-09,경북,135㎡초과,111,,,,
2018-09,경남,계,766,,,,
2018-09,경남,40㎡이하,220,,,,
2018-09,경남,40~60㎡이하,17,,,,
2018-09,경남,60~85㎡이하,94,,,,
2018-09,경남,85~135㎡이하,248,,,,
2018-09,경남,135㎡초과,187,,,,
2018-09,제주,계,930,,,,
2018-09,제주,40㎡이하,105,,,,
2018-09,제주,40~60㎡이하,69,,,,
2018-09,제주,60~85㎡이하,545,,,,
2018-09,제주,85~135㎡이하,106,,,,
2018-09,제주,135㎡초과,105,,,,
2018-09,세종,계,92,,,,
2018-09,세종,40㎡이하,,,,,
2018-09,세종,40~60㎡이하,70,,,,
2018-09,세종,60~85㎡이하,4,,,,
2018-09,세종,85~135㎡이하,9,,,,
2018-09,세종,135㎡초과,9,,,,
2018-10,총계,계,"45,474",,,,
2018-10,총계,40㎡이하,"4,925",,,,
2018-10,총계,40~60㎡이하,"9,794",,,,
2018-10,총계,60~85㎡이하,"24,449",,,,
2018-10,총계,85~135㎡이하,"3,700",,,,
2018-10,총계,135㎡초과,"2,606",,,,
2018-10,수도권소계,계,"22,118",,,,
2018-10,수도권소계,40㎡이하,"1,883",,,,
2018-10,수도권소계,40~60㎡이하,"5,808",,,,
2018-10,수도권소계,60~85㎡이하,"12,106",,,,
2018-10,수도권소계,85~135㎡이하,"1,264",,,,
2018-10,수도권소계,135㎡초과,"1,057",,,,
2018-10,서울,계,"5,952",,,,
2018-10,서울,40㎡이하,"1,005",,,,
2018-10,서울,40~60㎡이하,"3,247",,,,
2018-10,서울,60~85㎡이하,"1,291",,,,
2018-10,서울,85~135㎡이하,109,,,,
2018-10,서울,135㎡초과,300,,,,
2018-10,인천,계,930,,,,
2018-10,인천,40㎡이하,4,,,,
2018-10,인천,40~60㎡이하,478,,,,
2018-10,인천,60~85㎡이하,215,,,,
2018-10,인천,85~135㎡이하,183,,,,
2018-10,인천,135㎡초과,50,,,,
2018-10,경기,계,"15,236",,,,
2018-10,경기,40㎡이하,874,,,,
2018-10,경기,40~60㎡이하,"2,083",,,,
2018-10,경기,60~85㎡이하,"10,600",,,,
2018-10,경기,85~135㎡이하,972,,,,
2018-10,경기,135㎡초과,707,,,,
2018-10,지방소계,계,"23,356",,,,
2018-10,지방소계,40㎡이하,"3,042",,,,
2018-10,지방소계,40~60㎡이하,"3,986",,,,
2018-10,지방소계,60~85㎡이하,"12,343",,,,
2018-10,지방소계,85~135㎡이하,"2,436",,,,
2018-10,지방소계,135㎡초과,"1,549",,,,
2018-10,기타광역시,계,"8,648",,,,
2018-10,기타광역시,40㎡이하,"2,035",,,,
2018-10,기타광역시,40~60㎡이하,"1,133",,,,
2018-10,기타광역시,60~85㎡이하,"4,498",,,,
2018-10,기타광역시,85~135㎡이하,449,,,,
2018-10,기타광역시,135㎡초과,533,,,,
2018-10,부산,계,"5,227",,,,
2018-10,부산,40㎡이하,"1,572",,,,
2018-10,부산,40~60㎡이하,560,,,,
2018-10,부산,60~85㎡이하,"2,568",,,,
2018-10,부산,85~135㎡이하,325,,,,
2018-10,부산,135㎡초과,202,,,,
2018-10,대구,계,974,,,,
2018-10,대구,40㎡이하,0,,,,
2018-10,대구,40~60㎡이하,178,,,,
2018-10,대구,60~85㎡이하,693,,,,
2018-10,대구,85~135㎡이하,27,,,,
2018-10,대구,135㎡초과,76,,,,
2018-10,광주,계,620,,,,
2018-10,광주,40㎡이하,461,,,,
2018-10,광주,40~60㎡이하,58,,,,
2018-10,광주,60~85㎡이하,2,,,,
2018-10,광주,85~135㎡이하,8,,,,
2018-10,광주,135㎡초과,91,,,,
2018-10,대전,계,426,,,,
2018-10,대전,40㎡이하,1,,,,
2018-10,대전,40~60㎡이하,245,,,,
2018-10,대전,60~85㎡이하,71,,,,
2018-10,대전,85~135㎡이하,34,,,,
2018-10,대전,135㎡초과,75,,,,
2018-10,울산,계,"1,401",,,,
2018-10,울산,40㎡이하,1,,,,
2018-10,울산,40~60㎡이하,92,,,,
2018-10,울산,60~85㎡이하,"1,164",,,,
2018-10,울산,85~135㎡이하,55,,,,
2018-10,울산,135㎡초과,89,,,,
2018-10,기타지방,계,"14,708",,,,
2018-10,기타지방,40㎡이하,"1,007",,,,
2018-10,기타지방,40~60㎡이하,"2,853",,,,
2018-10,기타지방,60~85㎡이하,"7,845",,,,
2018-10,기타지방,85~135㎡이하,"1,987",,,,
2018-10,기타지방,135㎡초과,"1,016",,,,
2018-10,강원,계,"1,561",,,,
2018-10,강원,40㎡이하,36,,,,
2018-10,강원,40~60㎡이하,280,,,,
2018-10,강원,60~85㎡이하,925,,,,
2018-10,강원,85~135㎡이하,211,,,,
2018-10,강원,135㎡초과,109,,,,
2018-10,충북,계,"4,271",,,,
2018-10,충북,40㎡이하,15,,,,
2018-10,충북,40~60㎡이하,755,,,,
2018-10,충북,60~85㎡이하,"3,161",,,,
2018-10,충북,85~135㎡이하,168,,,,
2018-10,충북,135㎡초과,172,,,,
2018-10,충남,계,"1,997",,,,
2018-10,충남,40㎡이하,50,,,,
2018-10,충남,40~60㎡이하,433,,,,
2018-10,충남,60~85㎡이하,983,,,,
2018-10,충남,85~135㎡이하,361,,,,
2018-10,충남,135㎡초과,170,,,,
2018-10,전북,계,830,,,,
2018-10,전북,40㎡이하,4,,,,
2018-10,전북,40~60㎡이하,20,,,,
2018-10,전북,60~85㎡이하,512,,,,
2018-10,전북,85~135㎡이하,196,,,,
2018-10,전북,135㎡초과,98,,,,
2018-10,전남,계,"1,043",,,,
2018-10,전남,40㎡이하,7,,,,
2018-10,전남,40~60㎡이하,23,,,,
2018-10,전남,60~85㎡이하,689,,,,
2018-10,전남,85~135㎡이하,222,,,,
2018-10,전남,135㎡초과,102,,,,
2018-10,경북,계,"2,073",,,,
2018-10,경북,40㎡이하,414,,,,
2018-10,경북,40~60㎡이하,483,,,,
2018-10,경북,60~85㎡이하,795,,,,
2018-10,경북,85~135㎡이하,256,,,,
2018-10,경북,135㎡초과,125,,,,
2018-10,경남,계,"1,921",,,,
2018-10,경남,40㎡이하,13,,,,
2018-10,경남,40~60㎡이하,717,,,,
2018-10,경남,60~85㎡이하,685,,,,
2018-10,경남,85~135㎡이하,363,,,,
2018-10,경남,135㎡초과,143,,,,
2018-10,제주,계,989,,,,
2018-10,제주,40㎡이하,468,,,,
2018-10,제주,40~60㎡이하,142,,,,
2018-10,제주,60~85㎡이하,92,,,,
2018-10,제주,85~135㎡이하,199,,,,
2018-10,제주,135㎡초과,88,,,,
2018-10,세종,계,23,,,,
2018-10,세종,40㎡이하,0,,,,
2018-10,세종,40~60㎡이하,0,,,,
2018-10,세종,60~85㎡이하,3,,,,
2018-10,세종,85~135㎡이하,11,,,,
2018-10,세종,135㎡초과,9,,,,
2018-11,총계,계,"51,362",,,,
2018-11,총계,40㎡이하,"7,501",,,,
2018-11,총계,40~60㎡이하,"10,687",,,,
2018-11,총계,60~85㎡이하,"24,161",,,,
2018-11,총계,85~135㎡이하,"6,412",,,,
2018-11,총계,135㎡초과,"2,601",,,,
2018-11,수도권소계,계,"27,409",,,,
2018-11,수도권소계,40㎡이하,"6,463",,,,
2018-11,수도권소계,40~60㎡이하,"6,231",,,,
2018-11,수도권소계,60~85㎡이하,"10,751",,,,
2018-11,수도권소계,85~135㎡이하,"2,939",,,,
2018-11,수도권소계,135㎡초과,"1,025",,,,
2018-11,서울,계,"5,658",,,,
2018-11,서울,40㎡이하,"1,994",,,,
2018-11,서울,40~60㎡이하,"1,986",,,,
2018-11,서울,60~85㎡이하,"1,141",,,,
2018-11,서울,85~135㎡이하,305,,,,
2018-11,서울,135㎡초과,232,,,,
2018-11,인천,계,"3,775",,,,
2018-11,인천,40㎡이하,"2,902",,,,
2018-11,인천,40~60㎡이하,128,,,,
2018-11,인천,60~85㎡이하,377,,,,
2018-11,인천,85~135㎡이하,306,,,,
2018-11,인천,135㎡초과,62,,,,
2018-11,경기,계,"17,976",,,,
2018-11,경기,40㎡이하,"1,567",,,,
2018-11,경기,40~60㎡이하,"4,117",,,,
2018-11,경기,60~85㎡이하,"9,233",,,,
2018-11,경기,85~135㎡이하,"2,328",,,,
2018-11,경기,135㎡초과,731,,,,
2018-11,지방소계,계,"23,953",,,,
2018-11,지방소계,40㎡이하,"1,038",,,,
2018-11,지방소계,40~60㎡이하,"4,456",,,,
2018-11,지방소계,60~85㎡이하,"13,410",,,,
2018-11,지방소계,85~135㎡이하,"3,473",,,,
2018-11,지방소계,135㎡초과,"1,576",,,,
2018-11,기타광역시,계,"5,725",,,,
2018-11,기타광역시,40㎡이하,337,,,,
2018-11,기타광역시,40~60㎡이하,"1,446",,,,
2018-11,기타광역시,60~85㎡이하,"2,937",,,,
2018-11,기타광역시,85~135㎡이하,725,,,,
2018-11,기타광역시,135㎡초과,280,,,,
2018-11,부산,계,"1,794",,,,
2018-11,부산,40㎡이하,328,,,,
2018-11,부산,40~60㎡이하,160,,,,
2018-11,부산,60~85㎡이하,855,,,,
2018-11,부산,85~135㎡이하,425,,,,
2018-11,부산,135㎡초과,26,,,,
2018-11,대구,계,"3,257",,,,
2018-11,대구,40㎡이하,1,,,,
2018-11,대구,40~60㎡이하,"1,277",,,,
2018-11,대구,60~85㎡이하,"1,776",,,,
2018-11,대구,85~135㎡이하,130,,,,
2018-11,대구,135㎡초과,73,,,,
2018-11,광주,계,102,,,,
2018-11,광주,40㎡이하,,,,,
2018-11,광주,40~60㎡이하,2,,,,
2018-11,광주,60~85㎡이하,24,,,,
2018-11,광주,85~135㎡이하,7,,,,
2018-11,광주,135㎡초과,69,,,,
2018-11,대전,계,131,,,,
2018-11,대전,40㎡이하,7,,,,
2018-11,대전,40~60㎡이하,4,,,,
2018-11,대전,60~85㎡이하,21,,,,
2018-11,대전,85~135㎡이하,23,,,,
2018-11,대전,135㎡초과,76,,,,
2018-11,울산,계,441,,,,
2018-11,울산,40㎡이하,1,,,,
2018-11,울산,40~60㎡이하,3,,,,
2018-11,울산,60~85㎡이하,261,,,,
2018-11,울산,85~135㎡이하,140,,,,
2018-11,울산,135㎡초과,36,,,,
2018-11,기타지방,계,"18,228",,,,
2018-11,기타지방,40㎡이하,701,,,,
2018-11,기타지방,40~60㎡이하,"3,010",,,,
2018-11,기타지방,60~85㎡이하,"10,473",,,,
2018-11,기타지방,85~135㎡이하,"2,748",,,,
2018-11,기타지방,135㎡초과,"1,296",,,,
2018-11,강원,계,"1,718",,,,
2018-11,강원,40㎡이하,22,,,,
2018-11,강원,40~60㎡이하,315,,,,
2018-11,강원,60~85㎡이하,945,,,,
2018-11,강원,85~135㎡이하,230,,,,
2018-11,강원,135㎡초과,206,,,,
2018-11,충북,계,"2,906",,,,
2018-11,충북,40㎡이하,8,,,,
2018-11,충북,40~60㎡이하,340,,,,
2018-11,충북,60~85㎡이하,"2,246",,,,
2018-11,충북,85~135㎡이하,193,,,,
2018-11,충북,135㎡초과,119,,,,
2018-11,충남,계,"1,874",,,,
2018-11,충남,40㎡이하,19,,,,
2018-11,충남,40~60㎡이하,26,,,,
2018-11,충남,60~85㎡이하,"1,423",,,,
2018-11,충남,85~135㎡이하,216,,,,
2018-11,충남,135㎡초과,190,,,,
2018-11,전북,계,"1,526",,,,
2018-11,전북,40㎡이하,5,,,,
2018-11,전북,40~60㎡이하,180,,,,
2018-11,전북,60~85㎡이하,712,,,,
2018-11,전북,85~135㎡이하,493,,,,
2018-11,전북,135㎡초과,136,,,,
2018-11,전남,계,"1,533",,,,
2018-11,전남,40㎡이하,272,,,,
2018-11,전남,40~60㎡이하,228,,,,
2018-11,전남,60~85㎡이하,676,,,,
2018-11,전남,85~135㎡이하,232,,,,
2018-11,전남,135㎡초과,125,,,,
2018-11,경북,계,"1,383",,,,
2018-11,경북,40㎡이하,64,,,,
2018-11,경북,40~60㎡이하,42,,,,
2018-11,경북,60~85㎡이하,862,,,,
2018-11,경북,85~135㎡이하,284,,,,
2018-11,경북,135㎡초과,131,,,,
2018-11,경남,계,"4,295",,,,
2018-11,경남,40㎡이하,106,,,,
2018-11,경남,40~60㎡이하,418,,,,
2018-11,경남,60~85㎡이하,"3,202",,,,
2018-11,경남,85~135㎡이하,378,,,,
2018-11,경남,135㎡초과,191,,,,
2018-11,제주,계,955,,,,
2018-11,제주,40㎡이하,205,,,,
2018-11,제주,40~60㎡이하,22,,,,
2018-11,제주,60~85㎡이하,402,,,,
2018-11,제주,85~135㎡이하,158,,,,
2018-11,제주,135㎡초과,168,,,,
2018-11,세종,계,"2,038",,,,
2018-11,세종,40㎡이하,,,,,
2018-11,세종,40~60㎡이하,"1,439",,,,
2018-11,세종,60~85㎡이하,5,,,,
2018-11,세종,85~135㎡이하,564,,,,
2018-11,세종,135㎡초과,30,,,,
2018-12,총계,계,"67,583",,,,
2018-12,총계,40㎡이하,"11,186",,,,
2018-12,총계,40~60㎡이하,"10,800",,,,
2018-12,총계,60~85㎡이하,"35,600",,,,
2018-12,총계,85~135㎡이하,"7,247",,,,
2018-12,총계,135㎡초과,"2,750",,,,
2018-12,수도권소계,계,"37,720",,,,
2018-12,수도권소계,40㎡이하,"7,968",,,,
2018-12,수도권소계,40~60㎡이하,"6,450",,,,
2018-12,수도권소계,60~85㎡이하,"18,613",,,,
2018-12,수도권소계,85~135㎡이하,"3,594",,,,
2018-12,수도권소계,135㎡초과,"1,095",,,,
2018-12,서울,계,"16,428",,,,
2018-12,서울,40㎡이하,"2,829",,,,
2018-12,서울,40~60㎡이하,"3,711",,,,
2018-12,서울,60~85㎡이하,"7,785",,,,
2018-12,서울,85~135㎡이하,"1,803",,,,
2018-12,서울,135㎡초과,300,,,,
2018-12,인천,계,540,,,,
2018-12,인천,40㎡이하,,,,,
2018-12,인천,40~60㎡이하,138,,,,
2018-12,인천,60~85㎡이하,234,,,,
2018-12,인천,85~135㎡이하,132,,,,
2018-12,인천,135㎡초과,36,,,,
2018-12,경기,계,"20,752",,,,
2018-12,경기,40㎡이하,"5,139",,,,
2018-12,경기,40~60㎡이하,"2,601",,,,
2018-12,경기,60~85㎡이하,"10,594",,,,
2018-12,경기,85~135㎡이하,"1,659",,,,
2018-12,경기,135㎡초과,759,,,,
2018-12,지방소계,계,"29,863",,,,
2018-12,지방소계,40㎡이하,"3,218",,,,
2018-12,지방소계,40~60㎡이하,"4,350",,,,
2018-12,지방소계,60~85㎡이하,"16,987",,,,
2018-12,지방소계,85~135㎡이하,"3,653",,,,
2018-12,지방소계,135㎡초과,"1,655",,,,
2018-12,기타광역시,계,"7,364",,,,
2018-12,기타광역시,40㎡이하,"1,438",,,,
2018-12,기타광역시,40~60㎡이하,562,,,,
2018-12,기타광역시,60~85㎡이하,"4,073",,,,
2018-12,기타광역시,85~135㎡이하,950,,,,
2018-12,기타광역시,135㎡초과,341,,,,
2018-12,부산,계,"1,385",,,,
2018-12,부산,40㎡이하,104,,,,
2018-12,부산,40~60㎡이하,41,,,,
2018-12,부산,60~85㎡이하,716,,,,
2018-12,부산,85~135㎡이하,489,,,,
2018-12,부산,135㎡초과,35,,,,
2018-12,대구,계,"3,269",,,,
2018-12,대구,40㎡이하,"1,317",,,,
2018-12,대구,40~60㎡이하,114,,,,
2018-12,대구,60~85㎡이하,"1,523",,,,
2018-12,대구,85~135㎡이하,223,,,,
2018-12,대구,135㎡초과,92,,,,
2018-12,광주,계,561,,,,
2018-12,광주,40㎡이하,,,,,
2018-12,광주,40~60㎡이하,160,,,,
2018-12,광주,60~85㎡이하,232,,,,
2018-12,광주,85~135㎡이하,84,,,,
2018-12,광주,135㎡초과,85,,,,
2018-12,대전,계,213,,,,
2018-12,대전,40㎡이하,,,,,
2018-12,대전,40~60㎡이하,,,,,
2018-12,대전,60~85㎡이하,39,,,,
2018-12,대전,85~135㎡이하,75,,,,
2018-12,대전,135㎡초과,99,,,,
2018-12,울산,계,"1,936",,,,
2018-12,울산,40㎡이하,17,,,,
2018-12,울산,40~60㎡이하,247,,,,
2018-12,울산,60~85㎡이하,"1,563",,,,
2018-12,울산,85~135㎡이하,79,,,,
2018-12,울산,135㎡초과,30,,,,
2018-12,기타지방,계,"22,499",,,,
2018-12,기타지방,40㎡이하,"1,780",,,,
2018-12,기타지방,40~60㎡이하,"3,788",,,,
2018-12,기타지방,60~85㎡이하,"12,914",,,,
2018-12,기타지방,85~135㎡이하,"2,703",,,,
2018-12,기타지방,135㎡초과,"1,314",,,,
2018-12,강원,계,"4,824",,,,
2018-12,강원,40㎡이하,8,,,,
2018-12,강원,40~60㎡이하,"1,174",,,,
2018-12,강원,60~85㎡이하,"3,170",,,,
2018-12,강원,85~135㎡이하,250,,,,
2018-12,강원,135㎡초과,222,,,,
2018-12,충북,계,"1,616",,,,
2018-12,충북,40㎡이하,115,,,,
2018-12,충북,40~60㎡이하,451,,,,
2018-12,충북,60~85㎡이하,584,,,,
2018-12,충북,85~135㎡이하,312,,,,
2018-12,충북,135㎡초과,154,,,,
2018-12,충남,계,873,,,,
2018-12,충남,40㎡이하,19,,,,
2018-12,충남,40~60㎡이하,33,,,,
2018-12,충남,60~85㎡이하,370,,,,
2018-12,충남,85~135㎡이하,282,,,,
2018-12,충남,135㎡초과,169,,,,
2018-12,전북,계,"2,208",,,,
2018-12,전북,40㎡이하,757,,,,
2018-12,전북,40~60㎡이하,448,,,,
2018-12,전북,60~85㎡이하,667,,,,
2018-12,전북,85~135㎡이하,200,,,,
2018-12,전북,135㎡초과,136,,,,
2018-12,전남,계,579,,,,
2018-12,전남,40㎡이하,10,,,,
2018-12,전남,40~60㎡이하,61,,,,
2018-12,전남,60~85㎡이하,92,,,,
2018-12,전남,85~135㎡이하,295,,,,
2018-12,전남,135㎡초과,121,,,,
2018-12,경북,계,"2,968",,,,
2018-12,경북,40㎡이하,23,,,,
2018-12,경북,40~60㎡이하,49,,,,
2018-12,경북,60~85㎡이하,"2,362",,,,
2018-12,경북,85~135㎡이하,391,,,,
2018-12,경북,135㎡초과,143,,,,
2018-12,경남,계,"8,025",,,,
2018-12,경남,40㎡이하,475,,,,
2018-12,경남,40~60㎡이하,"1,244",,,,
2018-12,경남,60~85㎡이하,"5,371",,,,
2018-12,경남,85~135㎡이하,739,,,,
2018-12,경남,135㎡초과,196,,,,
2018-12,제주,계,986,,,,
2018-12,제주,40㎡이하,372,,,,
2018-12,제주,40~60㎡이하,89,,,,
2018-12,제주,60~85㎡이하,170,,,,
2018-12,제주,85~135㎡이하,229,,,,
2018-12,제주,135㎡초과,126,,,,
2018-12,세종,계,420,,,,
2018-12,세종,40㎡이하,1,,,,
2018-12,세종,40~60㎡이하,239,,,,
2018-12,세종,60~85㎡이하,128,,,,
2018-12,세종,85~135㎡이하,5,,,,
2018-12,세종,135㎡초과,47,,,,
2019-01,총계,계,"47,921",,,,
2019-01,총계,40㎡이하,"2,004",,,,
2019-01,총계,40~60㎡이하,"7,369",,,,
2019-01,총계,60~85㎡이하,"28,986",,,,
2019-01,총계,85~135㎡이하,"6,304",,,,
2019-01,총계,135㎡초과,"3,258",,,,
2019-01,수도권소계,계,"22,489",,,,
2019-01,수도권소계,40㎡이하,"1,490",,,,
